admin1,admin2,admin3,ds,cap_acceuil_001/source_eau,cap_acceuil_001/loc_source_eau,acces_infra_san/latrines_centreSante,acces_infra_san/type_latrines,acces_infra_san/gestion_eauxUsees,acces_infra_san/nb_latrines_patients,cap_acceuil_001/traitement_eau,cap_acceuil_001/quant_eau,cap_acceuil_001/eau_disp_ajd,cap_acceuil/calc_besoinsEau,source_eau,eau_suff,distance_ok,eau_ok,latrine_ok,gere_sur,nb_latrine_approriate,san_ok,eha_ok
centre,kadiogo,Ouagadougou,Bogodogo,eau_robinet,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,4,non,1000,oui_observe,135,amelioree,non,oui,0,oui,oui,1,1,0
centre,kadiogo,Ouagadougou,Bogodogo,eau_robinet,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,7,oui,800,oui_observe,225,amelioree,oui,oui,1,oui,oui,1,1,1
centre,kadiogo,Saaba,Bogodogo,eau_robinet,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,4,non,NA,oui_observe,430,amelioree,non,oui,0,oui,oui,1,1,0
centre,kadiogo,Tanghin-Dassouri,Boulmiougou,borne_fontaine,interieur_centreSante,oui,latrine_fosse_dalle,egout,12,oui,0,oui_observe,210,amelioree,non,oui,0,oui,oui,1,1,0
centre_nord,bam,Kongoussi,Kongoussi,PMH,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_nonVidangee,NA,non,100,oui_observe,155,amelioree,non,oui,0,oui,non,1,0,0
centre_nord,bam,Tikare,Kongoussi,PMH,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_nonVidangee,3,non,400,oui_observe,110,amelioree,oui,oui,0,oui,non,1,0,0
centre_nord,namentenga,Boulsa,Boulsa,PMH,moins_500m,oui,latrine_fosse_dalle,fosse_septique_nonVidangee,2,non,200,non,250,amelioree,non,non,0,oui,non,1,0,0
centre_nord,sanmatenga,Kaya,Kaya,eau_robinet,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,8,non,600,oui_observe,1540,amelioree,oui,oui,0,oui,oui,1,1,0
centre_nord,sanmatenga,Korsimoro,Boussouma,PMH,interieur_centreSante,oui,latrine_fosse_dalle,riviere,4,non,75,oui_observe,365,amelioree,oui,oui,0,oui,non,1,0,0
hauts_bassins,houet,Bobo-Dioulasso,Dafra,borne_fontaine,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_nonVidangee,2,non,200,oui_observe,125,amelioree,oui,oui,0,oui,non,1,0,0
hauts_bassins,houet,Bobo-Dioulasso,Dafra,eau_robinet,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_nonVidangee,6,non,100,oui_observe,220,amelioree,non,oui,0,oui,non,1,0,0
hauts_bassins,houet,Bobo-Dioulasso,Dafra,borne_fontaine,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,3,non,800,oui_observe,55,amelioree,oui,oui,0,oui,oui,1,1,0
hauts_bassins,kenedougou,Orodara,Orodara,eau_robinet,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,5,oui,7000,oui_observe,1005,amelioree,oui,oui,1,oui,oui,1,1,1
hauts_bassins,tuy,Founzan,Hounde,PMH,interieur_centreSante,oui,latrine_VIP,fosse_septique_nonVidangee,2,non,2000,oui_observe,155,amelioree,oui,oui,0,oui,non,1,0,0
hauts_bassins,tuy,Hounde,Hounde,PMH,moins_500m,oui,latrine_fosse_dalle,doubleFosse,3,oui,270,oui_observe,410,amelioree,non,non,0,oui,oui,1,1,0
hauts_bassins,tuy,Hounde,Hounde,PMH,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,2,non,300,oui_observe,80,amelioree,non,oui,0,oui,oui,1,1,0
BdM,bale,Bagassi,Boromo,PMH,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,4,non,400,oui_observe,15,amelioree,oui,oui,0,oui,oui,1,1,0
BdM,bale,Boromo,Boromo,eau_robinet,interieur_centreSante,oui,latrine_VIP,fosse_septique_vidangee,4,non,5000,non,1745,amelioree,oui,oui,0,oui,oui,1,1,0
BdM,bale,Boromo,Boromo,PMH,moins_500m,oui,latrine_fosse_dalle,fosse_septique_vidangee,NA,non,80,oui_non_observe,25,amelioree,oui,non,0,oui,oui,1,1,0
BdM,bale,Boromo,Boromo,source_amenagee,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,NA,non,3000,oui_observe,50,amelioree,non,oui,0,oui,oui,1,1,0
BdM,bale,Pa,Boromo,PMH,interieur_centreSante,oui,latrine_fosse_dalle,infiltrationDrains,NA,non,500,oui_observe,60,amelioree,non,oui,0,oui,oui,1,1,0
BdM,mouhoun,Dedougou,Dedougou,eau_robinet,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,10,oui,1456,oui_observe,300,amelioree,non,oui,0,oui,oui,1,1,0
BdM,mouhoun,Dedougou,Dedougou,eau_robinet,plus_500m,oui,latrine_fosse_dalle,fosse_septique_vidangee,4,oui,416,oui_observe,490,amelioree,non,non,0,oui,oui,1,1,0
BdM,mouhoun,Dedougou,Dedougou,eau_robinet,interieur_centreSante,oui,latrine_fosse_dalle,egout,2,non,500,non,0,amelioree,oui,oui,0,oui,oui,1,1,0
BdM,mouhoun,Dedougou,Dedougou,PMH,interieur_centreSante,oui,latrine_fosse_pas_dalle,NA,7,non,1000,oui_observe,195,amelioree,non,oui,0,non,"NA",1,0,0
BdM,mouhoun,Douroula,Dedougou,PMH,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_nonVidangee,5,non,100,oui_observe,90,amelioree,non,oui,0,oui,non,1,0,0
BdM,mouhoun,Tcheriba,Dedougou,borne_fontaine,interieur_centreSante,oui,latrine_fosse_pas_dalle,NA,6,non,400,oui_observe,115,amelioree,oui,oui,0,non,"NA",1,0,0
BdM,nayala,Gassan,Toma,eau_robinet,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,6,oui,200,oui_observe,20,amelioree,oui,oui,1,oui,oui,1,1,1
BdM,sourou,Di,Tougan,eau_robinet,interieur_centreSante,oui,latrine_fosse_pas_dalle,NA,1,non,100,oui_observe,15,amelioree,non,oui,0,non,"NA",1,0,0
BdM,sourou,Kiembara,Tougan,eau_robinet,interieur_centreSante,oui,latrine_fosse_dalle,doubleFosse,NA,oui,40,oui_observe,40,amelioree,oui,oui,1,oui,oui,1,1,1
BdM,sourou,Lanfiera,Tougan,eau_robinet,interieur_centreSante,oui,latrine_fosse_dalle,doubleFosse,3,oui,200,oui_observe,45,amelioree,non,oui,0,oui,oui,1,1,0
BdM,sourou,Tougan,Tougan,eau_robinet,interieur_centreSante,oui,latrine_fosse_dalle,doubleFosse,NA,non,200,non,5,amelioree,non,oui,0,oui,oui,1,1,0
BdM,sourou,Tougan,Tougan,eau_robinet,interieur_centreSante,oui,latrine_fosse_dalle,doubleFosse,5,oui,600,oui_observe,1530,amelioree,oui,oui,1,oui,oui,1,1,1
BdM,sourou,Tougan,Tougan,eau_robinet,interieur_centreSante,oui,latrine_fosse_dalle,doubleFosse,5,oui,600,oui_observe,1530,amelioree,oui,oui,1,oui,oui,1,1,1
cascades,comoe,Banfora,Banfora,eau_robinet,interieur_centreSante,oui,toilette_chasse,fosse_septique_nonVidangee,8,oui,200,oui_observe,150,amelioree,oui,oui,1,oui,non,1,0,0
cascades,comoe,Banfora,Banfora,eau_robinet,interieur_centreSante,oui,toilette_chasse,fosse_septique_vidangee,30,oui,15000,oui_observe,7650,amelioree,non,oui,0,oui,oui,0,0,0
cascades,comoe,Banfora,Banfora,eau_robinet,interieur_centreSante,oui,latrine_fosse_dalle,autre,3,oui,300,oui_observe,5,amelioree,non,oui,0,oui,"NA",1,0,0
cascades,comoe,Banfora,Banfora,PMH,interieur_centreSante,oui,latrine_fosse_dalle,infiltrationSol,NA,non,100,oui_observe,0,amelioree,oui,oui,0,oui,oui,1,1,0
cascades,comoe,Beregadougou,Banfora,eau_robinet,interieur_centreSante,oui,latrine_VIP,fosse_septique_nonVidangee,12,non,400,oui_observe,135,amelioree,oui,oui,0,oui,non,1,0,0
cascades,comoe,Niangoloko,Banfora,PMH,interieur_centreSante,oui,latrine_fosse_dalle,autre,6,non,200,non,100,amelioree,oui,oui,0,oui,"NA",1,0,0
cascades,comoe,Niangoloko,Banfora,eau_robinet,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_nonVidangee,2,oui,400,non,30,amelioree,oui,oui,0,oui,non,1,0,0
cascades,leraba,Douna,Sindou,eau_robinet,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,4,oui,NA,oui_observe,150,amelioree,non,oui,0,oui,oui,1,1,0
cascades,leraba,Sindou,Sindou,eau_robinet,interieur_centreSante,oui,latrine_fosse_dalle,NA,4,oui,NA,oui_observe,450,amelioree,non,oui,0,oui,"NA",1,0,0
cascades,leraba,Sindou,Sindou,eau_robinet,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,2,oui,NA,oui_observe,180,amelioree,non,oui,0,oui,oui,1,1,0
cascades,leraba,Sindou,Sindou,eau_robinet,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,8,oui,NA,oui_observe,515,amelioree,non,oui,0,oui,oui,1,1,0
cascades,leraba,Sindou,Sindou,eau_robinet,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,2,oui,NA,oui_observe,90,amelioree,non,oui,0,oui,oui,1,1,0
cascades,leraba,Wolokonto,Sindou,PMH,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_nonVidangee,3,non,200,oui_observe,90,amelioree,non,oui,0,oui,non,1,0,0
centre,kadiogo,Komsilga,Boulmiougou,eau_robinet,interieur_centreSante,oui,toilette_chasse,fosse_septique_vidangee,36,oui,20000,oui_observe,1165,amelioree,oui,oui,1,oui,oui,0,0,0
centre,kadiogo,Koubri,Bogodogo,eau_robinet,interieur_centreSante,oui,latrine_fosse_dalle,nsp,NA,oui,800,oui_observe,145,amelioree,oui,oui,1,oui,"NA",1,0,0
centre,kadiogo,Ouagadougou,Baskuy,eau_robinet,interieur_centreSante,oui,toilette_chasse,fosse_septique_vidangee,NA,oui,1000,non,140,amelioree,non,oui,0,oui,oui,1,1,0
centre,kadiogo,Ouagadougou,Baskuy,eau_robinet,interieur_centreSante,oui,toilette_chasse,riviere,NA,oui,500,oui_observe,95,amelioree,non,oui,0,oui,non,1,0,0
centre,kadiogo,Ouagadougou,Baskuy,eau_robinet,interieur_centreSante,oui,toilette_chasse,fosse_septique_vidangee,2,oui,1000,oui_observe,85,amelioree,non,oui,0,oui,oui,1,1,0
centre,kadiogo,Ouagadougou,Baskuy,eau_robinet,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,3,non,400,oui_observe,10,amelioree,oui,oui,0,oui,oui,1,1,0
centre,kadiogo,Ouagadougou,Bogodogo,eau_robinet,interieur_centreSante,oui,toilette_chasse,fosse_septique_vidangee,11,non,NA,oui_observe,4625,amelioree,non,oui,0,oui,oui,1,1,0
centre,kadiogo,Ouagadougou,Bogodogo,eau_robinet,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,8,oui,1000,oui_observe,240,amelioree,non,oui,0,oui,oui,1,1,0
centre,kadiogo,Ouagadougou,Bogodogo,eau_robinet,interieur_centreSante,oui,toilette_chasse,fosse_septique_vidangee,5,oui,1200,oui_observe,290,amelioree,non,oui,0,oui,oui,1,1,0
centre,kadiogo,Ouagadougou,Bogodogo,eau_robinet,interieur_centreSante,non,NA,NA,NA,oui,500,oui_observe,140,amelioree,oui,oui,1,oui,"NA",1,0,0
centre,kadiogo,Ouagadougou,Bogodogo,eau_robinet,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,6,non,600,oui_observe,105,amelioree,oui,oui,0,oui,oui,1,1,0
centre,kadiogo,Ouagadougou,Bogodogo,eau_robinet,interieur_centreSante,oui,toilette_chasse,egout,NA,oui,NA,oui_observe,1650,amelioree,non,oui,0,oui,oui,1,1,0
centre,kadiogo,Ouagadougou,Bogodogo,eau_robinet,interieur_centreSante,oui,toilette_chasse,autre,48,oui,300000,oui_observe,3520,amelioree,non,oui,0,oui,"NA",0,0,0
centre,kadiogo,Ouagadougou,Bogodogo,source_amenagee,interieur_centreSante,oui,toilette_chasse,autre,10,oui,NA,oui_observe,6260,amelioree,non,oui,0,oui,"NA",1,0,0
centre,kadiogo,Ouagadougou,Boulmiougou,eau_robinet,interieur_centreSante,oui,toilette_chasse,fosse_septique_vidangee,14,oui,10000,oui_observe,1050,amelioree,non,oui,0,oui,oui,1,1,0
centre_nord,bam,Kongoussi,Kongoussi,PMH,interieur_centreSante,oui,latrine_fosse_dalle,infiltrationSol,6,non,80,oui_observe,10,amelioree,oui,oui,0,oui,oui,1,1,0
centre_nord,bam,Kongoussi,Kongoussi,PMH,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,8,non,100,oui_observe,320,amelioree,non,oui,0,oui,oui,1,1,0
centre_nord,bam,Kongoussi,Kongoussi,PMH,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,6,oui,30,oui_observe,540,amelioree,non,oui,0,oui,oui,1,1,0
centre_nord,bam,Sabce,Kongoussi,PMH,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_nonVidangee,2,non,60,oui_observe,45,amelioree,oui,oui,0,oui,non,1,0,0
centre_nord,namentenga,Boulsa,Boulsa,PMH,plus_500m,oui,latrine_fosse_dalle,infiltrationSol,2,non,200,non,130,amelioree,oui,non,0,oui,oui,1,1,0
centre_nord,namentenga,Boulsa,Boulsa,PMH,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,NA,non,200,oui_observe,155,amelioree,oui,oui,0,oui,oui,1,1,0
centre_nord,namentenga,Boulsa,Boulsa,PMH,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,4,non,100,oui_observe,0,amelioree,oui,oui,0,oui,oui,1,1,0
centre_nord,sanmatenga,Barsalogho,Barsalogho,PMH,moins_500m,oui,latrine_VIP,NA,2,non,NA,oui_observe,130,amelioree,non,non,0,oui,"NA",1,0,0
centre_nord,sanmatenga,Barsalogho,Barsalogho,PMH,moins_500m,oui,latrine_VIP,fosse_septique_nonVidangee,NA,non,20,oui_observe,155,amelioree,oui,non,0,oui,non,1,0,0
centre_nord,sanmatenga,Barsalogho,Barsalogho,PMH,moins_500m,oui,latrine_VIP,fosse_septique_vidangee,2,oui,700,oui_observe,65,amelioree,oui,non,0,oui,oui,1,1,0
centre_nord,sanmatenga,Boussouma,Boussouma,eau_robinet,interieur_centreSante,oui,latrine_fosse_dalle,riviere,2,non,175,oui_observe,50,amelioree,non,oui,0,oui,non,1,0,0
centre_nord,sanmatenga,Boussouma,Boussouma,PMH,interieur_centreSante,oui,latrine_fosse_dalle,egout,2,non,200,oui_observe,45,amelioree,non,oui,0,oui,oui,1,1,0
centre_nord,sanmatenga,Kaya,Kaya,eau_robinet,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,10,non,1000,oui_observe,460,amelioree,non,oui,0,oui,oui,1,1,0
centre_nord,sanmatenga,Kaya,Kaya,PMH,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_nonVidangee,2,non,250,oui_observe,15,amelioree,oui,oui,0,oui,non,1,0,0
hauts_bassins,houet,Bobo-Dioulasso,Dafra,eau_robinet,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_nonVidangee,9,non,800,oui_observe,850,amelioree,non,oui,0,oui,non,1,0,0
hauts_bassins,houet,Bobo-Dioulasso,Dafra,eau_robinet,interieur_centreSante,oui,latrine_fosse_dalle,riviere,3,non,1000,oui_observe,45,amelioree,non,oui,0,oui,non,1,0,0
hauts_bassins,houet,Bobo-Dioulasso,Dafra,source_amenagee,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_nonVidangee,2,non,200,oui_observe,1250,amelioree,oui,oui,0,oui,non,1,0,0
hauts_bassins,houet,Bobo-Dioulasso,Do,eau_robinet,interieur_centreSante,oui,toilette_chasse,egout,22,non,700,oui_observe,1900,amelioree,oui,oui,0,oui,oui,0,0,0
hauts_bassins,houet,Bobo-Dioulasso,Do,eau_robinet,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,20,non,1000,oui_observe,865,amelioree,non,oui,0,oui,oui,1,1,0
hauts_bassins,kenedougou,Djigouera,Orodara,PMH,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,2,oui,1000,oui_observe,180,amelioree,non,oui,0,oui,oui,1,1,0
hauts_bassins,kenedougou,Orodara,Orodara,eau_robinet,interieur_centreSante,oui,latrine_fosse_pas_dalle,NA,2,non,100,oui_observe,0,amelioree,oui,oui,0,non,"NA",1,0,0
hauts_bassins,kenedougou,Orodara,Orodara,eau_robinet,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,2,oui,100,oui_observe,45,amelioree,non,oui,0,oui,oui,1,1,0
hauts_bassins,kenedougou,Orodara,Orodara,eau_robinet,interieur_centreSante,oui,toilette_chasse,fosse_septique_vidangee,3,non,200,oui_observe,15,amelioree,oui,oui,0,oui,oui,1,1,0
hauts_bassins,tuy,Hounde,Hounde,PMH,interieur_centreSante,oui,latrine_fosse_dalle,doubleFosse,2,non,160,oui_observe,90,amelioree,non,oui,0,oui,oui,1,1,0
hauts_bassins,tuy,Hounde,Hounde,eau_robinet,interieur_centreSante,oui,latrine_fosse_dalle,doubleFosse,2,oui,200,oui_observe,90,amelioree,non,oui,0,oui,oui,1,1,0
hauts_bassins,tuy,Koumbia,Hounde,PMH,interieur_centreSante,oui,latrine_fosse_dalle,riviere,2,non,240,oui_observe,165,amelioree,oui,oui,0,oui,non,1,0,0
sud_ouest,bougouriba,diebougou,Diebougou,PMH,moins_500m,oui,latrine_fosse_dalle,fosse_septique_nonVidangee,3,non,250,oui_observe,35,amelioree,non,non,0,oui,non,1,0,0
sud_ouest,bougouriba,diebougou,Diebougou,PMH,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,3,nsp,1000,oui_observe,5,amelioree,non,oui,0,oui,oui,1,1,0
sud_ouest,bougouriba,diebougou,Diebougou,borne_fontaine,interieur_centreSante,oui,latrine_fosse_dalle,riviere,2,nsp,400,oui_observe,65,amelioree,non,oui,0,oui,non,1,0,0
sud_ouest,bougouriba,diebougou,Diebougou,eau_robinet,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,14,oui,4000,oui_observe,665,amelioree,non,oui,0,oui,oui,1,1,0
sud_ouest,bougouriba,diebougou,Diebougou,borne_fontaine,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,10,oui,400,non,190,amelioree,oui,oui,0,oui,oui,1,1,0
sud_ouest,bougouriba,diebougou,Diebougou,PMH,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_nonVidangee,4,oui,100,oui_observe,35,amelioree,non,oui,0,oui,non,1,0,0
sud_ouest,ioba,Dano,Dano,PMH,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,2,non,600,oui_observe,175,amelioree,oui,oui,0,oui,oui,1,1,0
sud_ouest,ioba,Dano,Dano,eau_robinet,interieur_centreSante,oui,latrine_VIP,fosse_septique_vidangee,NA,oui,3333,oui_observe,245,amelioree,oui,oui,1,oui,oui,1,1,1
sud_ouest,ioba,Dano,Dano,PMH,interieur_centreSante,oui,latrine_VIP,fosse_septique_vidangee,6,non,2000,non,1040,amelioree,oui,oui,0,oui,oui,1,1,0
sud_ouest,ioba,Dano,Dano,PMH,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,2,non,200,oui_observe,100,amelioree,oui,oui,0,oui,oui,1,1,0
sud_ouest,ioba,Dissin,Dano,eau_robinet,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,4,non,3750,non,365,amelioree,oui,oui,0,oui,oui,1,1,0
sud_ouest,ioba,Ouessa,Dano,PMH,interieur_centreSante,oui,latrine_VIP,infiltrationSol,NA,oui,400,oui_observe,220,amelioree,oui,oui,1,oui,oui,1,1,1
sud_ouest,noumbiel,Batie,Batie,PMH,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,NA,non,200,oui_observe,195,amelioree,oui,oui,0,oui,oui,1,1,0
sud_ouest,noumbiel,Batie,Batie,PMH,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,2,non,500,oui_observe,125,amelioree,oui,oui,0,oui,oui,1,1,0
sud_ouest,noumbiel,Legmoin,Batie,PMH,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,2,non,600,oui_observe,180,amelioree,oui,oui,0,oui,oui,1,1,0
sud_ouest,poni,Gaoua,Gaoua,eau_robinet,plus_500m,oui,toilette_chasse,doubleFosse,10,oui,2000,oui_observe,3780,amelioree,non,non,0,oui,oui,1,1,0
sud_ouest,poni,Gaoua,Gaoua,eau_robinet,interieur_centreSante,oui,latrine_fosse_dalle,fosse_septique_vidangee,5,non,300,oui_observe,425,amelioree,non,oui,0,oui,oui,1,1,0
sud_ouest,poni,Kampti,Kampti,PMH,interieur_centreSante,oui,latrine_fosse_dalle,egout,10,non,200,oui_observe,360,amelioree,non,oui,0,oui,oui,1,1,0
sud_ouest,poni,Perigban,Gaoua,PMH,interieur_centreSante,oui,latrine_fosse_dalle,autre,NA,oui,130,oui_observe,135,amelioree,non,oui,0,oui,"NA",1,0,0
