REGION,admin1,PROVINCE,admin2,COMMUNE,admin3,pop_improved_water_source,pop_improved_sanitation,taux_fct
Boucle du Mouhoun,boucle_du_mouhoun,BALE,Bale,BAGASSI,bagassi,0.9261054899756418,2.494,89.22155688622755
BOUCLE DU MOUHOUN,boucle_du_mouhoun,BALE,Bale,BANA,bana,0.8167366526694662,1.417,92.64705882352942
BOUCLE DU MOUHOUN,boucle_du_mouhoun,BALE,Bale,BOROMO,boromo,0.9386085978633134,810,86.02941176470588
BOUCLE DU MOUHOUN,boucle_du_mouhoun,BALE,Bale,FARA,fara,0.7573051948051948,1.283,94.11764705882352
BOUCLE DU MOUHOUN,boucle_du_mouhoun,BALE,Bale,OURi,ouri,0.8974269414367214,1.531,86.29032258064517
BOUCLE DU MOUHOUN,boucle_du_mouhoun,BALE,Bale,PA,pa,0.6637451142958664,1.499,78.2051282051282
BOUCLE DU MOUHOUN,boucle_du_mouhoun,BALE,Bale,POMPOI,pompoi,0.9266068019514955,965,88.52459016393442
BOUCLE DU MOUHOUN,boucle_du_mouhoun,BALE,Bale,POURA,poura,0.49241157986227185,203,97.67441860465115
BOUCLE DU MOUHOUN,boucle_du_mouhoun,BALE,Bale,SIBY,siby,0.7189222290263318,1.13,81.94444444444444
BOUCLE DU MOUHOUN,boucle_du_mouhoun,BALE,Bale,YAHO,yaho,0.7902410289136518,1.394,84.84848484848484
BOUCLE DU MOUHOUN,boucle_du_mouhoun,BANWA,Banwa,BALAVE,balave,0.724479969183359,1.562,94.91525423728814
BOUCLE DU MOUHOUN,boucle_du_mouhoun,BANWA,Banwa,KOUKA,kouka,0.4278117121749928,2.467,83.78378378378379
BOUCLE DU MOUHOUN,boucle_du_mouhoun,BANWA,Banwa,SAMI,sami,0.6818510484454086,480,86.04651162790698
BOUCLE DU MOUHOUN,boucle_du_mouhoun,BANWA,Banwa,SANABA,sanaba,0.7100009034239769,1.336,87.5
BOUCLE DU MOUHOUN,boucle_du_mouhoun,BANWA,Banwa,SOLENZO,solenzo,0.4386744436601404,481,93.78531073446328
BOUCLE DU MOUHOUN,boucle_du_mouhoun,BANWA,Banwa,TANSILA,tansila,0.7064679265371306,225,89.56521739130436
BOUCLE DU MOUHOUN,boucle_du_mouhoun,KOSSI,Kossi,BARANI,barani,0.5795746785361029,788,76.61290322580645
BOUCLE DU MOUHOUN,boucle_du_mouhoun,KOSSI,Kossi,BOMBOROKUY,bomborokuy,0.6707836686262877,392,76.74418604651163
BOUCLE DU MOUHOUN,boucle_du_mouhoun,KOSSI,Kossi,BOURASSO,bourasso,0.72648881703045,688,81.03448275862068
BOUCLE DU MOUHOUN,boucle_du_mouhoun,KOSSI,Kossi,DJIBASSO,djibasso,0.6166235475332367,1.08,84.6938775510204
BOUCLE DU MOUHOUN,boucle_du_mouhoun,KOSSI,Kossi,DOKUY,dokuy,0.5510324318258333,313,77.94117647058823
BOUCLE DU MOUHOUN,boucle_du_mouhoun,KOSSI,Kossi,DOUMBALA,doumbala,0.7260000570239216,832,73.17073170731707
BOUCLE DU MOUHOUN,boucle_du_mouhoun,KOSSI,Kossi,KOMBORI,kombori,0.68820095252727,439,86.8421052631579
BOUCLE DU MOUHOUN,boucle_du_mouhoun,KOSSI,Kossi,MADOUBA,madouba,0.8044698544698544,342,93.54838709677419
BOUCLE DU MOUHOUN,boucle_du_mouhoun,KOSSI,Kossi,NOUNA,nouna,0.682754757543185,427,83.15217391304348
BOUCLE DU MOUHOUN,boucle_du_mouhoun,KOSSI,Kossi,SONO,sono,0.6183686307401971,530,83.78378378378379
BOUCLE DU MOUHOUN,boucle_du_mouhoun,MOUHOUN,Mouhoun,BONDOKUY,bondokuy,0.4996875390576178,1.379,84.17266187050359
BOUCLE DU MOUHOUN,boucle_du_mouhoun,MOUHOUN,Mouhoun,DEDOUGOU,dedougou,0.6753798504921436,763,90
BOUCLE DU MOUHOUN,boucle_du_mouhoun,MOUHOUN,Mouhoun,DOUROULA,douroula,0.7028571428571428,610,90.9090909090909
BOUCLE DU MOUHOUN,boucle_du_mouhoun,MOUHOUN,Mouhoun,KONA,kona,0.8314700616669982,407,91.56626506024097
BOUCLE DU MOUHOUN,boucle_du_mouhoun,MOUHOUN,Mouhoun,OUARKOYE,ouarkoye,0.7011936152653933,853,87.89808917197452
BOUCLE DU MOUHOUN,boucle_du_mouhoun,MOUHOUN,Mouhoun,SAFANE,safane,0.7069996650877949,783,92.04545454545455
BOUCLE DU MOUHOUN,boucle_du_mouhoun,MOUHOUN,Mouhoun,TCHERIBA,tcheriba,0.5869773442539633,572,93.60000000000001
BOUCLE DU MOUHOUN,boucle_du_mouhoun,NAYALA,Nayala,GASSAN,gassan,0.8160390986132512,1.046,72.54901960784314
BOUCLE DU MOUHOUN,boucle_du_mouhoun,NAYALA,Nayala,GOSSINA,gossina,0.626380134523457,117,73.77049180327869
BOUCLE DU MOUHOUN,boucle_du_mouhoun,NAYALA,Nayala,KOUGNY,kougny,0.7448016047751846,413,76.74418604651163
BOUCLE DU MOUHOUN,boucle_du_mouhoun,NAYALA,Nayala,TOMA,toma,0.6955169258920403,219,82.56880733944955
BOUCLE DU MOUHOUN,boucle_du_mouhoun,NAYALA,Nayala,YABA,yaba,0.8943642865951412,441,84.78260869565217
BOUCLE DU MOUHOUN,boucle_du_mouhoun,NAYALA,Nayala,YE,ye,0.7034364788701507,311,88.67924528301887
BOUCLE DU MOUHOUN,boucle_du_mouhoun,SOUROU,Sourou,DI,di,0.5713632055430271,758,71.25
BOUCLE DU MOUHOUN,boucle_du_mouhoun,SOUROU,Sourou,GOMBORO,gomboro,0.7816410895294185,141,83.72093023255815
BOUCLE DU MOUHOUN,boucle_du_mouhoun,SOUROU,Sourou,KASSOUM,kassoum,0.7385396446169927,521,65.4320987654321
BOUCLE DU MOUHOUN,boucle_du_mouhoun,SOUROU,Sourou,KIEMBARA,kiembara,0.7462014181372287,520,65.4320987654321
BOUCLE DU MOUHOUN,boucle_du_mouhoun,SOUROU,Sourou,LANFIERA,lanfiera,0.7265945542707944,514,80
BOUCLE DU MOUHOUN,boucle_du_mouhoun,SOUROU,Sourou,LANKOUE,lankoue,0.6453470067017496,408,64.28571428571429
BOUCLE DU MOUHOUN,boucle_du_mouhoun,SOUROU,Sourou,TOENI,toeni,0.6535561179691132,329,49.42528735632184
BOUCLE DU MOUHOUN,boucle_du_mouhoun,SOUROU,Sourou,TOUGAN,tougan,0.7381621187800963,230,66
CASCADES,cascades,COMOE,Comoe,BANFORA,banfora,0.7760744682582305,1.198,96.72727272727273
CASCADES,cascades,COMOE,Comoe,BEREGADOUGOU,beregadougou,0.7976283048211509,779,96.29629629629629
CASCADES,cascades,COMOE,Comoe,MANGODARA,mangodara,0.47956922814716973,1.204,95.23809523809523
CASCADES,cascades,COMOE,Comoe,MOUSSODOUGOU,moussodougou,0.8111081724411532,761,100
CASCADES,cascades,COMOE,Comoe,NIANGOLOKO,niangoloko,0.5464951430821738,598,95.40229885057471
CASCADES,cascades,COMOE,Comoe,OUO,ouo,0.645229348689436,525,97.31543624161074
CASCADES,cascades,COMOE,Comoe,SIDERADOUGOU,sideradougou,0.5015988900512683,1.44,96.7948717948718
CASCADES,cascades,COMOE,Comoe,SOUBAKANIEDOUGOU,soubakaniedougou,0.6664242757753233,344,100
CASCADES,cascades,COMOE,Comoe,TIEFORA,tiefora,0.5737733586489457,427,98.21428571428571
CASCADES,cascades,LERABA,Leraba,DAKORO,dakoro,0.6121861706564351,248,96.875
CASCADES,cascades,LERABA,Leraba,DOUNA,douna,0.8797194266544678,684,93.61702127659575
CASCADES,cascades,LERABA,Leraba,KANKALABA,kankalaba,0.7506133394191818,640,95
CASCADES,cascades,LERABA,Leraba,LOUMANA,loumana,0.6246030839520275,530,100
CASCADES,cascades,LERABA,Leraba,NIANKORODOUGOU,niankorodougou,0.574610101010101,558,97.17514124293785
CASCADES,cascades,LERABA,Leraba,OUELENI,oueleni,0.6960285832073657,440,97.82608695652173
CASCADES,cascades,LERABA,Leraba,SINDOU,sindou,0.5464285714285714,503,94.6236559139785
CASCADES,cascades,LERABA,Leraba,Wolokonto,wolokonto,0.5888282234355313,250,94.28571428571428
CENTRE,centre,KADIOGO,Kadiogo,KOMKI-IPALA,komki_ipala,0.8882904186372395,1.484,93.47826086956522
CENTRE,centre,KADIOGO,Kadiogo,KOMSILGA,komsilga,0.9930359937402191,1.565,87.8345498783455
CENTRE,centre,KADIOGO,Kadiogo,KOUBRI,koubri,0.7483036428117504,1.153,92.72030651340997
CENTRE,centre,KADIOGO,Kadiogo,OUAGADOUGOU,ouagadougou,1,2.987,81.03207810320781
CENTRE,centre,KADIOGO,Kadiogo,PABRE,pabre,0.9534807115145304,1.269,84.10596026490066
CENTRE,centre,KADIOGO,Kadiogo,SAABA,saaba,0.9387397899649942,898,88.94472361809045
CENTRE,centre,KADIOGO,Kadiogo,TANGHIN-DASSOURI,tanghin_dassouri,0.9348469891411648,2.218,96.48351648351648
CENTRE-EST,centre_est,BOULGOU,Boulgou,BAGRE,bagre,0.8638578543545564,423,90.67357512953367
CENTRE-EST,centre_est,BOULGOU,Boulgou,BANE,bane,0.8844716832721552,528,98.75
CENTRE-EST,centre_est,BOULGOU,Boulgou,BEGUEDO,beguedo,0.9785404243235568,1.012,100
CENTRE-EST,centre_est,BOULGOU,Boulgou,BISSIGA,bissiga,0.8587921847246892,230,99.26470588235294
CENTRE-EST,centre_est,BOULGOU,Boulgou,BITTOU,bittou,0.5550119688809096,464,97.58454106280193
CENTRE-EST,centre_est,BOULGOU,Boulgou,BOUSSOUMA,boussouma,0.9217542840546036,621,100
CENTRE-EST,centre_est,BOULGOU,Boulgou,GARANGO,garango,0.834716723275117,647,98.48484848484848
CENTRE-EST,centre_est,BOULGOU,Boulgou,KOMTOEGA,komtoega,0.9289338193844188,434,94.9579831932773
CENTRE-EST,centre_est,BOULGOU,Boulgou,NIAOGO,niaogo,0.9522971091638687,381,98.0392156862745
CENTRE-EST,centre_est,BOULGOU,Boulgou,TENKODOGO,tenkodogo,0.7975395057800403,634,99.43396226415095
CENTRE-EST,centre_est,BOULGOU,Boulgou,ZABRE,zabre,0.7930639020138538,295,100
CENTRE-EST,centre_est,BOULGOU,Boulgou,ZOAGA,zoaga,0.8804972693302673,141,98.48484848484848
CENTRE-EST,centre_est,BOULGOU,Boulgou,ZONSE,zonse,0.8565133572018727,294,98.07692307692307
CENTRE-EST,centre_est,KOULPELOGO,Koulpelogo,COMIN-YANGA,comin_yanga,0.6616941928609483,646,98.38709677419355
CENTRE-EST,centre_est,KOULPELOGO,Koulpelogo,DOURTENGA,dourtenga,0.8802155629950192,697,97.14285714285714
CENTRE-EST,centre_est,KOULPELOGO,Koulpelogo,LALGAYE,lalgaye,0.8476303195595122,689,97.08029197080292
CENTRE-EST,centre_est,KOULPELOGO,Koulpelogo,OUARGAYE,ouargaye,0.5096821947900002,432,99.54545454545455
CENTRE-EST,centre_est,KOULPELOGO,Koulpelogo,Sangha,sangha,0.627058092575334,1.593,95.33678756476684
CENTRE-EST,centre_est,KOULPELOGO,Koulpelogo,SOUDOUGUI,soudougui,0.5154373059792144,1.285,96.83544303797468
CENTRE-EST,centre_est,KOULPELOGO,Koulpelogo,YARGATENGA,yargatenga,0.5911046438061496,1.339,98.96373056994818
CENTRE-EST,centre_est,KOULPELOGO,Koulpelogo,YONDE,yonde,0.7914177884758253,1.136,97.0414201183432
CENTRE-EST,centre_est,KOURITENGA,Kouritenga,ANDEMTENGA,andemtenga,0.7184530484565897,1.292,98.11320754716981
CENTRE-EST,centre_est,KOURITENGA,Kouritenga,BASKOURE,baskoure,0.9847510442219718,795,95.45454545454545
CENTRE-EST,centre_est,KOURITENGA,Kouritenga,DIALGAYE,dialgaye,0.9158225048964893,892,96.41434262948208
CENTRE-EST,centre_est,KOURITENGA,Kouritenga,GOUNGHIN,gounghin,0.9089671858460608,1.19,87.90035587188612
CENTRE-EST,centre_est,KOURITENGA,Kouritenga,KANDO,kando,0.8351699689466597,1.181,97.61904761904762
CENTRE-EST,centre_est,KOURITENGA,Kouritenga,KOUPELA,koupela,0.8789799032666891,1.569,99.09365558912387
CENTRE-EST,centre_est,KOURITENGA,Kouritenga,POUYTENGA,pouytenga,0.9413763806287171,873,93.22033898305084
CENTRE-EST,centre_est,KOURITENGA,Kouritenga,TENSOBENTENGA,tensobentenga,0.9587180879956545,1.002,98.07692307692307
CENTRE-EST,centre_est,KOURITENGA,Kouritenga,YARGO,yargo,0.9728275207091226,1.17,96.55172413793103
CENTRE-NORD,centre_nord,BAM,Bam,BOURZANGA,bourzanga,0.597503876669226,526,94.71153846153845
CENTRE-NORD,centre_nord,BAM,Bam,GUIBARE,guibare,0.7676694340099119,853,91.61290322580645
CENTRE-NORD,centre_nord,BAM,Bam,KONGOUSSI,kongoussi,0.8833330858220592,1.383,93.82022471910112
CENTRE-NORD,centre_nord,BAM,Bam,NASSERE,nassere,0.8903005662843038,369,87.65432098765432
CENTRE-NORD,centre_nord,BAM,Bam,ROLLO,rollo,0.686762813639288,874,94.11764705882352
CENTRE-NORD,centre_nord,BAM,Bam,ROUKO,rouko,0.8162699706553636,597,78.3132530120482
CENTRE-NORD,centre_nord,BAM,Bam,SABCE,sabce,0.8190088733702791,1.422,92.85714285714286
CENTRE-NORD,centre_nord,BAM,Bam,TIKARE,tikare,0.9129460580912863,1.728,81.2807881773399
CENTRE-NORD,centre_nord,BAM,Bam,ZIMTENGA,zimtenga,0.8024556791587856,923,96.06299212598425
CENTRE-NORD,centre_nord,NAMENTENGA,Namentenga,BOALA,boala,0.7537923678596824,602,99.28057553956835
CENTRE-NORD,centre_nord,NAMENTENGA,Namentenga,BOULSA,boulsa,0.6461403326283185,1.179,92.54498714652956
CENTRE-NORD,centre_nord,NAMENTENGA,Namentenga,BOUROUM,bouroum,0.544943011554718,630,95.85253456221197
CENTRE-NORD,centre_nord,NAMENTENGA,Namentenga,DARGO,dargo,0.7018473540884669,894,83.64779874213836
CENTRE-NORD,centre_nord,NAMENTENGA,Namentenga,NAGBINGOU,nagbingou,0.6477824538685659,339,98.9795918367347
CENTRE-NORD,centre_nord,NAMENTENGA,Namentenga,TOUGOURI,tougouri,0.6706366413243527,1.115,94.1340782122905
CENTRE-NORD,centre_nord,NAMENTENGA,Namentenga,YALGO,yalgo,0.649456905064184,991,98.22485207100591
CENTRE-NORD,centre_nord,NAMENTENGA,Namentenga,ZEGUEDEGUIN,zeguedeguin,0.804272868636333,257,94.65648854961832
CENTRE-NORD,centre_nord,SANMATENGA,Sanmatenga,BARSALOGHO,barsalogho,0.536143389174749,1.475,93.46246973365618
CENTRE-NORD,centre_nord,SANMATENGA,Sanmatenga,BOUSSOUMA,boussouma,0.7509744710974112,967,97.02517162471396
CENTRE-NORD,centre_nord,SANMATENGA,Sanmatenga,DABLO,dablo,0.6887514302059496,81,93.75
CENTRE-NORD,centre_nord,SANMATENGA,Sanmatenga,KAYA,kaya,0.827800337204056,786,95.65217391304348
CENTRE-NORD,centre_nord,SANMATENGA,Sanmatenga,KORSIMORO,korsimoro,0.7356795269967282,1.01,97.47899159663865
CENTRE-NORD,centre_nord,SANMATENGA,Sanmatenga,MANE,mane,0.7670170409300844,317,88.63636363636364
CENTRE-NORD,centre_nord,SANMATENGA,Sanmatenga,NAMISSIGUIMA,namissiguima,0.75791391482578,535,76.92307692307693
CENTRE-NORD,centre_nord,SANMATENGA,Sanmatenga,PENSA,pensa,0.6742238060129434,388,100
CENTRE-NORD,centre_nord,SANMATENGA,Sanmatenga,PIBAORE,pibaore,0.7359173126614987,165,95.86206896551724
CENTRE-NORD,centre_nord,SANMATENGA,Sanmatenga,PISSILA,pissila,0.6809363938809303,804,94.8780487804878
CENTRE-NORD,centre_nord,SANMATENGA,Sanmatenga,ZIGA,ziga,0.780750379898551,317,86.53061224489797
CENTRE-OUEST,centre_ouest,BOULKIEMDE,Boulkiemde,BINGO,bingo,0.9178263426107409,726,87.8048780487805
CENTRE-OUEST,centre_ouest,BOULKIEMDE,Boulkiemde,IMASGO,imasgo,0.829302103250478,1.05,81.81818181818183
CENTRE-OUEST,centre_ouest,BOULKIEMDE,Boulkiemde,KINDI,kindi,0.5520355538655323,304,93.16239316239316
CENTRE-OUEST,centre_ouest,BOULKIEMDE,Boulkiemde,Kokologo,kokologo,0.5972775703678845,501,90.06211180124224
CENTRE-OUEST,centre_ouest,BOULKIEMDE,Boulkiemde,KOUDOUGOU,koudougou,0.7175280794146432,542,92.12827988338192
CENTRE-OUEST,centre_ouest,BOULKIEMDE,Boulkiemde,Niandiala,niandiala,0.5945614098443538,305,97.8021978021978
CENTRE-OUEST,centre_ouest,BOULKIEMDE,Boulkiemde,NANORO,nanoro,0.6490756368489226,372,88.83248730964468
CENTRE-OUEST,centre_ouest,BOULKIEMDE,Boulkiemde,PELLA,pella,0.7942587590210861,160,69.33333333333334
CENTRE-OUEST,centre_ouest,BOULKIEMDE,Boulkiemde,POA,poa,0.8959579109457205,840,92.43243243243244
CENTRE-OUEST,centre_ouest,BOULKIEMDE,Boulkiemde,RAMONGO,ramongo,0.8623188405797102,994,96.47887323943662
CENTRE-OUEST,centre_ouest,BOULKIEMDE,Boulkiemde,SABOU,sabou,0.7700783702406628,828,90
CENTRE-OUEST,centre_ouest,BOULKIEMDE,Boulkiemde,SIGLE,sigle,0.8339211285668483,329,85.44600938967136
CENTRE-OUEST,centre_ouest,BOULKIEMDE,Boulkiemde,SOAW,soaw,0.6610136546965353,364,86.51685393258427
CENTRE-OUEST,centre_ouest,BOULKIEMDE,Boulkiemde,SOURGOU,sourgou,0.8704448852366109,376,75.25773195876289
CENTRE-OUEST,centre_ouest,BOULKIEMDE,Boulkiemde,THYOU,thyou,0.7731084306263304,584,91.36690647482014
CENTRE-OUEST,centre_ouest,SANGUIE,Sanguie,DASSA,dassa,0.6879609486920996,927,82.35294117647058
CENTRE-OUEST,centre_ouest,SANGUIE,Sanguie,DIDYR,didyr,0.7332003798670466,1.233,81.18279569892472
CENTRE-OUEST,centre_ouest,SANGUIE,Sanguie,GODYR,godyr,0.7169803732303732,371,73.50427350427351
CENTRE-OUEST,centre_ouest,SANGUIE,Sanguie,KORDIE,kordie,0.9400739512941476,297,94.6969696969697
CENTRE-OUEST,centre_ouest,SANGUIE,Sanguie,KYON,kyon,0.5756744398719708,476,75.67567567567568
CENTRE-OUEST,centre_ouest,SANGUIE,Sanguie,POUNI,pouni,0.6084037939842776,322,84.7457627118644
CENTRE-OUEST,centre_ouest,SANGUIE,Sanguie,REO,reo,0.7831157689721533,1.303,82.56227758007117
CENTRE-OUEST,centre_ouest,SANGUIE,Sanguie,TENADO,tenado,0.7430035003841885,832,78.63636363636364
CENTRE-OUEST,centre_ouest,SANGUIE,Sanguie,ZAMO,zamo,0.7693319690103786,262,83.11688311688312
CENTRE-OUEST,centre_ouest,SANGUIE,Sanguie,ZAWARA,zawara,0.9139315448658649,338,79.23076923076923
CENTRE-OUEST,centre_ouest,SISSILI,Sissili,BIEHA,bieha,0.6952020136492202,2.795,90
CENTRE-OUEST,centre_ouest,SISSILI,Sissili,BOURA,boura,0.7134575569358178,2.171,88.35616438356165
CENTRE-OUEST,centre_ouest,SISSILI,Sissili,LEO,leo,0.8111138340889597,1.418,93.20388349514563
CENTRE-OUEST,centre_ouest,SISSILI,Sissili,Nabielianayou,nabielianayou,0.8372610498634571,95,90.74074074074075
CENTRE-OUEST,centre_ouest,SISSILI,Sissili,NIABOURI,niabouri,0.5183184936505619,1.642,85.54216867469879
CENTRE-OUEST,centre_ouest,SISSILI,Sissili,SILLY,silly,0.6068911714991548,513,93.125
CENTRE-OUEST,centre_ouest,SISSILI,Sissili,TO,to,0.60634894728252,2.022,96.05263157894737
CENTRE-OUEST,centre_ouest,ZIRO,Ziro,BAKATA,bakata,0.5983349177541555,552,89.39393939393939
CENTRE-OUEST,centre_ouest,ZIRO,Ziro,BOUGNOUNOU,bougnounou,0.8056288478452067,319,92.08633093525181
CENTRE-OUEST,centre_ouest,ZIRO,Ziro,CASSOU,cassou,0.5782926781937087,229,90.66666666666666
CENTRE-OUEST,centre_ouest,ZIRO,Ziro,DALO,dalo,0.6577729573391179,185,88.46153846153845
CENTRE-OUEST,centre_ouest,ZIRO,Ziro,GAO,gao,0.5983509077935464,457,90.2439024390244
CENTRE-OUEST,centre_ouest,ZIRO,Ziro,SAPOUY,sapouy,0.5727978580990629,255,92.64705882352942
CENTRE-SUD,centre_sud,BAZEGA,Bazega,DOULOUGOU,doulougou,0.9171665536487403,654,89.90825688073394
