REGION,admin1,PROVINCE,admin2,COMMUNE,admin3,pop_improved_water_source,pop_improved_sanitation,taux_fct
CENTRE-SUD,centre_sud,BAZEGA,Bazega,GAONGO,gaongo,0.6744589213641412,573,98.94736842105263
CENTRE-SUD,centre_sud,BAZEGA,Bazega,IPELCE,ipelce,0.9929984617832706,942,89.65517241379311
CENTRE-SUD,centre_sud,BAZEGA,Bazega,KAYAO,kayao,0.8470559738398499,453,87.72727272727273
CENTRE-SUD,centre_sud,BAZEGA,Bazega,KOMBISSIRI,kombissiri,0.9279082971442602,374,97.85867237687366
CENTRE-SUD,centre_sud,BAZEGA,Bazega,SAPONE,sapone,0.9191132308779367,804,93.8337801608579
CENTRE-SUD,centre_sud,BAZEGA,Bazega,TOECE,toece,0.9349191363599048,656,93.9799331103679
CENTRE-SUD,centre_sud,NAHOURI,Nahouri,GUIARO,guiaro,0.7485182049110923,220,81.63265306122449
CENTRE-SUD,centre_sud,NAHOURI,Nahouri,PO,po,0.8844832342688035,247,85.94377510040161
CENTRE-SUD,centre_sud,NAHOURI,Nahouri,TIEBELE,tiebele,0.8113818917677439,296,90.53627760252367
CENTRE-SUD,centre_sud,NAHOURI,Nahouri,ZECCO,zecco,0.9043239635096046,116,91.95402298850574
CENTRE-SUD,centre_sud,NAHOURI,Nahouri,ZIOU,ziou,0.8738624009939432,369,93.47826086956522
CENTRE-SUD,centre_sud,ZOUNDWEOGO,Zoundweogo,BERE,bere,0.8298163345056663,518,97.34513274336283
CENTRE-SUD,centre_sud,ZOUNDWEOGO,Zoundweogo,BINDE,binde,0.8729360285730314,665,92.66409266409266
CENTRE-SUD,centre_sud,ZOUNDWEOGO,Zoundweogo,GOGO,gogo,0.8181557641326933,295,98
CENTRE-SUD,centre_sud,ZOUNDWEOGO,Zoundweogo,GOMBOUSSOUGOU,gomboussougou,0.8344172602456901,821,94.33198380566802
CENTRE-SUD,centre_sud,ZOUNDWEOGO,Zoundweogo,GUIBA,guiba,0.9347894975101856,203,97.20930232558139
CENTRE-SUD,centre_sud,ZOUNDWEOGO,Zoundweogo,MANGA,manga,0.8798736602288614,123,91.0891089108911
CENTRE-SUD,centre_sud,ZOUNDWEOGO,Zoundweogo,NOBERE,nobere,0.9285284037802471,2.066,99.56709956709958
EST,est,GNAGNA,Gnagna,BILANGA,bilanga,0.531301807847162,2.532,91.3151364764268
EST,est,GNAGNA,Gnagna,BOGANDE,bogande,0.4722222222222222,2.041,98.1651376146789
EST,est,GNAGNA,Gnagna,COALLA,coalla,0.49231142887502466,1.352,92.81437125748504
EST,est,GNAGNA,Gnagna,LIPTOUGOU,liptougou,0.5570917648516002,1.209,98.89502762430939
EST,est,GNAGNA,Gnagna,MANI,mani,0.5215637240340709,3.73,93.92857142857143
EST,est,GNAGNA,Gnagna,PIELA,piela,0.6792340614103626,1.771,96.95945945945947
EST,est,GNAGNA,Gnagna,THION,thion,0.7140888638920135,2.195,85.61151079136691
EST,est,GOURMA,Gourma,DIABO,diabo,0.8451719726048017,950,96.2877030162413
EST,est,GOURMA,Gourma,DIAPANGOU,diapangou,0.8147912952152994,443,96.06741573033707
EST,est,GOURMA,Gourma,FADA N'GOURMA,fada_ngourma,0.5179398996013356,174,99.08424908424908
EST,est,GOURMA,Gourma,MATIACOALI,matiacoali,0.44921669299631384,388,98.29787234042553
EST,est,GOURMA,Gourma,TIBGA,tibga,0.7503784765777066,1.162,93.85964912280701
EST,est,GOURMA,Gourma,YAMBA,yamba,0.6453076475155279,891,100
EST,est,KOMANDJARI,NA,BARTIEBOUGOU,bartiebougou,0.5715388365290868,37,97.40259740259741
EST,est,KOMANDJARI,NA,FOUTOURI,foutouri,0.5735224399494311,212,97.70114942528735
EST,est,KOMANDJARI,NA,GAYERI,gayeri,0.48148316651501366,411,95.19650655021834
EST,est,KOMPIENGA,Kompienga,KOMPIENGA,kompienga,0.5012535220642069,2.193,83.68794326241135
EST,est,KOMPIENGA,Kompienga,MADJOARI,madjoari,0.6099446890168191,496,83.33333333333334
EST,est,KOMPIENGA,Kompienga,PAMA,pama,0.5321371485175262,883,82.8125
EST,est,TAPOA,Tapoa,BOTOU,botou,0.38615875109938436,1.207,95.58011049723757
EST,est,TAPOA,Tapoa,DIAPAGA,diapaga,0.5108074151944821,191,93.75
EST,est,TAPOA,Tapoa,KANTCHARI,kantchari,0.5646242875739774,313,93.44827586206897
EST,est,TAPOA,Tapoa,LOGOBOU,logobou,0.3288647190253362,1.086,97.90575916230367
EST,est,TAPOA,Tapoa,NAMOUNOU,namounou,0.8499011092957262,108,91.17647058823529
EST,est,TAPOA,Tapoa,PARTIAGA,partiaga,0.55622949966158175,95,98.94736842105263
EST,est,TAPOA,Tapoa,TAMBAGA,tambaga,0.5191359180870325,317,94.02173913043478
EST,est,TAPOA,Tapoa,TANSARGA,tansarga,0.49127622772053847,256,89.23076923076924
HAUTS-BASSINS,hauts_bassins,HOUET,Houet,BAMA,bama,0.36261339313016,341,83.8323353293413
HAUTS-BASSINS,hauts_bassins,HOUET,Houet,BOBO-DIOULASSO,bobo_dioulasso,0.7044158437812049,830,72.8021978021978
HAUTS-BASSINS,hauts_bassins,HOUET,Houet,DANDE,dande,0.43652382859431316,341,80.95238095238095
HAUTS-BASSINS,hauts_bassins,HOUET,Houet,FARAMANA,faramana,0.31228577328102414,970,97.36842105263158
HAUTS-BASSINS,hauts_bassins,HOUET,Houet,FO,fo,0.3906423418423973,1.718,91.07142857142857
HAUTS-BASSINS,hauts_bassins,HOUET,Houet,Karangasso - Sambla,karangasso_sambla,0.5821973344144327,1.29,77.38095238095238
HAUTS-BASSINS,hauts_bassins,HOUET,Houet,Karangasso - Vigue,karangasso_vigue,0.5423457425516097,1.55,94.20289855072464
HAUTS-BASSINS,hauts_bassins,HOUET,Houet,KOUNDOUGOU,koundougou,0.640027235201498,1.52,73.33333333333333
HAUTS-BASSINS,hauts_bassins,HOUET,Houet,LENA,lena,0.6724209259468201,1.131,93.33333333333333
HAUTS-BASSINS,hauts_bassins,HOUET,Houet,PADEMA,padema,0.3284406274398467,578,80.43478260869566
HAUTS-BASSINS,hauts_bassins,HOUET,Houet,PENI,peni,0.568804664723032,1.574,90.2439024390244
HAUTS-BASSINS,hauts_bassins,HOUET,Houet,SATIRI,satiri,0.5744369867492355,872,86.89655172413792
HAUTS-BASSINS,hauts_bassins,HOUET,Houet,TOUSSIANA,toussiana,0.7925636829073818,937,83.83838383838383
HAUTS-BASSINS,hauts_bassins,KENEDOUGOU,Kenedougou,BANZON,banzon,0.5214899713467048,847,90.625
HAUTS-BASSINS,hauts_bassins,KENEDOUGOU,Kenedougou,DJIGOUERA,djigouera,0.6886212520386401,931,88.09523809523809
HAUTS-BASSINS,hauts_bassins,KENEDOUGOU,Kenedougou,KANGALA,kangala,0.7857495677945172,582,85.08771929824562
HAUTS-BASSINS,hauts_bassins,KENEDOUGOU,Kenedougou,KAYAN,kayan,0.5026841163467949,404,77.94117647058823
HAUTS-BASSINS,hauts_bassins,KENEDOUGOU,Kenedougou,KOLOKO,koloko,0.6315440689198144,437,79.59183673469387
HAUTS-BASSINS,hauts_bassins,KENEDOUGOU,Kenedougou,KOURINION,kourinion,0.5178196040087998,869,82.6530612244898
HAUTS-BASSINS,hauts_bassins,KENEDOUGOU,Kenedougou,KOUROUMA,kourouma,0.46585711394454565,430,66.3716814159292
HAUTS-BASSINS,hauts_bassins,KENEDOUGOU,Kenedougou,MOROLABA,morolaba,0.3819964592128558,728,59.32203389830508
HAUTS-BASSINS,hauts_bassins,KENEDOUGOU,Kenedougou,N'DOROLA,ndorola,0.4787638406874897,716,83.83838383838383
HAUTS-BASSINS,hauts_bassins,KENEDOUGOU,Kenedougou,ORODARA,orodara,0.9280368952314654,500,79.46428571428571
HAUTS-BASSINS,hauts_bassins,KENEDOUGOU,Kenedougou,SAMOGOHIRI,samogohiri,0.8644265422938309,223,78.125
HAUTS-BASSINS,hauts_bassins,KENEDOUGOU,Kenedougou,SAMOROGOUAN,samorogouan,0.45182973884082694,928,87.64044943820225
HAUTS-BASSINS,hauts_bassins,KENEDOUGOU,Kenedougou,SINDO,sindo,0.37759080648471166,749,79.3103448275862
HAUTS-BASSINS,hauts_bassins,TUY,Tuy,BEKUY,bekuy,0.6991633942291275,451,88
HAUTS-BASSINS,hauts_bassins,TUY,Tuy,BEREBA,bereba,0.7497304658684674,1.237,68.70229007633588
HAUTS-BASSINS,hauts_bassins,TUY,Tuy,BONI,boni,0.6453186813186813,812,85.71428571428571
HAUTS-BASSINS,hauts_bassins,TUY,Tuy,FOUNZAN,founzan,0.6218100499868455,839,93.04347826086956
HAUTS-BASSINS,hauts_bassins,TUY,Tuy,HOUNDE,hounde,0.6785085310659572,1.67,88.88888888888889
HAUTS-BASSINS,hauts_bassins,TUY,Tuy,KOTI,koti,0.7501157541382104,591,92.92929292929293
HAUTS-BASSINS,hauts_bassins,TUY,Tuy,KOUMBIA,koumbia,0.7145910124696102,1.941,86.66666666666667
NORD,nord,LOROUM,Loroum,BANH,banh,0.6071062721339304,429,79.64601769911505
NORD,nord,LOROUM,Loroum,OUINDIGUI,ouindigui,0.7548822605965463,1.067,84.03361344537815
NORD,nord,LOROUM,Loroum,SOLLE,solle,0.6888292485314969,307,88.40579710144928
NORD,nord,LOROUM,Loroum,TITAO,titao,0.5757276303768203,877,82.38095238095238
NORD,nord,PASSORE,Passore,ARBOLE,arbole,0.8557448962375569,1.023,95.81749049429658
NORD,nord,PASSORE,Passore,BAGARE,bagare,0.6798781648581763,495,82.6530612244898
NORD,nord,PASSORE,Passore,BOKIN,bokin,0.7605191167849932,1.101,86.85121107266436
NORD,nord,PASSORE,Passore,Gomponson,gomponson,0.8455707274405948,598,84.14634146341463
NORD,nord,PASSORE,Passore,KIRSI,kirsi,0.8706184364060677,1.013,84.16666666666667
NORD,nord,PASSORE,Passore,LA-TODIN,la_todin,0.8490049124574883,526,84.28571428571429
NORD,nord,PASSORE,Passore,PILIMPIKOU,pilimpikou,0.6983662145499383,211,75.25773195876289
NORD,nord,PASSORE,Passore,SAMBA,samba,0.774498437342474,844,85.92233009708737
NORD,nord,PASSORE,Passore,YAKO,yako,0.7568968145099833,307,90.8695652173913
NORD,nord,YATENGA,Yatenga,BARGA,barga,0.551615075994963,1.128,78.2051282051282
NORD,nord,YATENGA,Yatenga,KAIN,kain,0.747110167492333,357,29.411764705882355
NORD,nord,YATENGA,Yatenga,KALSAKA,kalsaka,0.7217184018241177,690,84.25531914893617
NORD,nord,YATENGA,Yatenga,KOSSOUKA,kossouka,0.8831088403777675,757,92.64705882352942
NORD,nord,YATENGA,Yatenga,KOUMBRI,koumbri,0.8679633043072946,1.623,88.88888888888889
NORD,nord,YATENGA,Yatenga,NAMISSIGUIMA,namissiguima,0.6999370514918797,657,89.76377952755905
NORD,nord,YATENGA,Yatenga,OUAHIGOUYA,ouahigouya,0.8290626124813603,1.667,88.36477987421384
NORD,nord,YATENGA,Yatenga,OULA,oula,0.8051246399841097,721,85.65022421524664
NORD,nord,YATENGA,Yatenga,RAMBO,rambo,0.8003341251403064,475,87.02290076335878
NORD,nord,YATENGA,Yatenga,SEGUENEGA,seguenega,0.7904256919374247,1.039,81.77777777777779
NORD,nord,YATENGA,Yatenga,TANGAYE,tangaye,0.8741766915246857,648,75.30864197530865
NORD,nord,YATENGA,Yatenga,THIOU,thiou,0.6667095564582836,678,91.95402298850574
NORD,nord,YATENGA,Yatenga,ZOGORE,zogore,0.6989377112506036,382,74.44444444444444
NORD,nord,ZONDOMA,Zondoma,BASSI,bassi,0.8822929416564668,848,87.70491803278688
NORD,nord,ZONDOMA,Zondoma,BOUSSOU,boussou,0.7799818291944276,643,71.08433734939759
NORD,nord,ZONDOMA,Zondoma,GOURCY,gourcy,0.7498823824608726,1.262,72.3404255319149
NORD,nord,ZONDOMA,Zondoma,LEBA,leba,0.9024500907441017,411,79.3103448275862
NORD,nord,ZONDOMA,Zondoma,TOUGO,tougo,0.7953428878746475,796,97.95918367346938
PLATEAU CENTRAL,plateau_central,GANZOURGOU,Ganzourgou,BOUDRY,boudry,0.7559714833401537,435,98.38337182448036
PLATEAU CENTRAL,plateau_central,GANZOURGOU,Ganzourgou,KOGo,kogo,0.8096868884540117,374,87.70491803278688
PLATEAU CENTRAL,plateau_central,GANZOURGOU,Ganzourgou,MEGUET,meguet,0.9472566908438425,490,95.08771929824562
PLATEAU CENTRAL,plateau_central,GANZOURGOU,Ganzourgou,MOGTEDO,mogtedo,0.6658414115349746,317,90.2439024390244
PLATEAU CENTRAL,plateau_central,GANZOURGOU,Ganzourgou,SALOGO,salogo,0.8847238686996689,328,91.78082191780823
PLATEAU CENTRAL,plateau_central,GANZOURGOU,Ganzourgou,ZAM,zam,0.9041611624834874,417,93.54838709677419
PLATEAU CENTRAL,plateau_central,GANZOURGOU,Ganzourgou,ZORGHO,zorgho,0.9321547875957076,1.088,93.4659090909091
PLATEAU CENTRAL,plateau_central,GANZOURGOU,Ganzourgou,ZOUNGOU,zoungou,0.8386130630111738,141,93.22033898305084
PLATEAU CENTRAL,plateau_central,KOURWEOGO,Kourweogo,BOUSSE,bousse,0.9107832365405745,750,84.29003021148036
PLATEAU CENTRAL,plateau_central,KOURWEOGO,Kourweogo,LAYE,laye,0.9849566190876015,1.12,90
PLATEAU CENTRAL,plateau_central,KOURWEOGO,Kourweogo,NIOU,niou,0.9149268977845879,650,96.55172413793103
PLATEAU CENTRAL,plateau_central,KOURWEOGO,Kourweogo,SOURGOUBILA,sourgoubila,0.7360264900662251,754,92.99065420560748
PLATEAU CENTRAL,plateau_central,KOURWEOGO,Kourweogo,TOEGHIN,toeghin,0.880390518951655,342,95.08196721311475
PLATEAU CENTRAL,plateau_central,OUBRITENGA,Oubritenga,ABSOUYA,absouya,0.891551278274248,877,94.77124183006535
PLATEAU CENTRAL,plateau_central,OUBRITENGA,Oubritenga,DAPELOGO,dapelogo,0.846048817879129,1.949,99.6124031007752
PLATEAU CENTRAL,plateau_central,OUBRITENGA,Oubritenga,LOUMBILA,loumbila,0.8733259272974141,937,87.3015873015873
PLATEAU CENTRAL,plateau_central,OUBRITENGA,Oubritenga,NAGREONGO,nagreongo,0.8663143110585453,564,98.24561403508771
PLATEAU CENTRAL,plateau_central,OUBRITENGA,Oubritenga,OURGOU-MANEGA,ourgou_manega,0.9670662460567824,634,80.7017543859649
PLATEAU CENTRAL,plateau_central,OUBRITENGA,Oubritenga,ZINIARE,ziniare,0.8664448669201521,937,89.47368421052632
PLATEAU CENTRAL,plateau_central,OUBRITENGA,Oubritenga,ZITENGA,zitenga,0.8538130751812535,871,89.33333333333333
SAHEL,sahel,OUDALAN,Oudalan,DEOU,deou,0.5397652180673249,327,87.4015748031496
SAHEL,sahel,OUDALAN,Oudalan,GOROM-GOROM,gorom_gorom,0.5386921864179522,981,89.00862068965517
SAHEL,sahel,OUDALAN,Oudalan,MARKOYE,markoye,0.5651975452655069,195,94.8051948051948
SAHEL,sahel,OUDALAN,Oudalan,OURSI,oursi,0.4736447774349934,485,84.93150684931507
SAHEL,sahel,OUDALAN,Oudalan,TIN-AKOFF,tin_akoff,0.3990451561567535,136,70
SAHEL,sahel,SENO,Seno,BANI,bani,0.6821177059377271,878,94.84536082474226
SAHEL,sahel,SENO,Seno,DORI,dori,0.6530494494331803,1.255,94.00479616306954
SAHEL,sahel,SENO,Seno,FALAGOUNTOU,falagountou,0.7728766913844507,456,93.91304347826087
SAHEL,sahel,SENO,Seno,GORGADJI,gorgadji,0.4901718757277936,1.149,89.63414634146342
SAHEL,sahel,SENO,Seno,SAMPELGA,sampelga,0.7850907378563408,768,92.45283018867924
SAHEL,sahel,SENO,Seno,SEYTENGA,seytenga,0.5579595077411671,1.188,96.44970414201184
SAHEL,sahel,SOUM,Soum,ARBINDA,arbinda,0.4452241379310345,616,89.03654485049833
SAHEL,sahel,SOUM,Soum,BARABOULE,baraboule,0.6124267403630819,1.476,83.5820895522388
SAHEL,sahel,SOUM,Soum,DIGUEL,diguel,0.6566666666666666,21,41.86046511627907
SAHEL,sahel,SOUM,Soum,DJIBO,djibo,0.5348007539041465,940,80.47619047619048
SAHEL,sahel,SOUM,Soum,KELBO,kelbo,0.666647440519106,988,93.96551724137932
SAHEL,sahel,SOUM,Soum,KOUTOUGOU,koutougou,0.3831447668122923,162,86.81318681318682
SAHEL,sahel,SOUM,Soum,NASSOUMBOU,nassoumbou,0.5282047739127431,321,84.81012658227847
SAHEL,sahel,SOUM,Soum,Pobe-Mangao,pobe_mangao,0.7159453038994148,3.141,76.51515151515152
SAHEL,sahel,SOUM,Soum,TONGOMAYEL,tongomayel,0.4294876878543955,156,90.47619047619048
SAHEL,sahel,YAGHA,Yagha,BOUNDORE,boundore,0.7152820261837759,381,81.06060606060606
SAHEL,sahel,YAGHA,Yagha,MANSILA,mansila,0.6563664469937353,511,87.56476683937824
SAHEL,sahel,YAGHA,Yagha,SEBBA,sebba,0.6875575794267064,593,91.0891089108911
SAHEL,sahel,YAGHA,Yagha,SOLHAN,solhan,0.6770622346771732,157,86.76470588235294
SAHEL,sahel,YAGHA,Yagha,TANKOUGOUNADIE,tankougounadie,0.8002709338752011,587,89.42307692307693
SAHEL,sahel,YAGHA,Yagha,TITABE,titabe,0.6670355002305209,996,91.6083916083916
SUD-OUEST,sud_ouest,BOUGOURIBA,Bougouriba,BONDIGUI,bondigui,0.6744044838860346,318,80.95238095238095
SUD-OUEST,sud_ouest,BOUGOURIBA,Bougouriba,DIEBOUGOU,diebougou,0.7870522952749285,1.424,87.97814207650273
SUD-OUEST,sud_ouest,BOUGOURIBA,Bougouriba,DOLO,dolo,0.8509101415775787,400,81.66666666666667
SUD-OUEST,sud_ouest,BOUGOURIBA,Bougouriba,IOLONIORO,iolonioro,0.7099140805837812,294,90.19607843137256
SUD-OUEST,sud_ouest,BOUGOURIBA,Bougouriba,TIANKOURA,tiankoura,0.8827815817576481,319,87.03703703703704
SUD-OUEST,sud_ouest,IOBA,Ioba,DANO,dano,0.7147142188832935,316,94.5054945054945
SUD-OUEST,sud_ouest,IOBA,Ioba,DISSIN,dissin,0.8704328213940501,744,95.71428571428572
SUD-OUEST,sud_ouest,IOBA,Ioba,GUEGUERE,gueguere,0.8441610104174436,152,97.77777777777777
SUD-OUEST,sud_ouest,IOBA,Ioba,KOPER,koper,0.8269221199303309,127,89.28571428571429
SUD-OUEST,sud_ouest,IOBA,Ioba,NIEGO,niego,0.8106808845380649,248,86.88524590163934
SUD-OUEST,sud_ouest,IOBA,Ioba,ORONKUA,oronkua,0.7912452772583292,201,93.18181818181817
SUD-OUEST,sud_ouest,IOBA,Ioba,OUESSA,ouessa,0.7939778129952456,380,87.17948717948718
SUD-OUEST,sud_ouest,IOBA,Ioba,ZAMBO,zambo,0.8491689627588659,390,90.65420560747664
SUD-OUEST,sud_ouest,NOUMBIEL,Noumbiel,BATIE,batie,0.6927444794952682,936,88.95027624309392
SUD-OUEST,sud_ouest,NOUMBIEL,Noumbiel,BOUSSOUKOULA,boussoukoula,0.874831157136425,273,82.66666666666667
SUD-OUEST,sud_ouest,NOUMBIEL,Noumbiel,Kpere,kpere,0.7188387893761581,154,90.56603773584906
SUD-OUEST,sud_ouest,NOUMBIEL,Noumbiel,LEGMOIN,legmoin,0.933806146572104,888,89.28571428571429
SUD-OUEST,sud_ouest,NOUMBIEL,Noumbiel,MIDEBDO,midebdo,0.7025014889815366,155,86.74698795180723
SUD-OUEST,sud_ouest,PONI,Poni,BOUROUM-BOUROUM,bouroum_bouroum,0.7753341622629779,218,81.57894736842105
SUD-OUEST,sud_ouest,PONI,Poni,BOUSSERA,boussera,0.7911588138984901,270,92.5925925925926
SUD-OUEST,sud_ouest,PONI,Poni,DJIGOUE,djigoue,0.5179075235109718,213,87.05882352941177
SUD-OUEST,sud_ouest,PONI,Poni,GAOUA,gaoua,0.7265173836181497,382,86.16071428571429
SUD-OUEST,sud_ouest,PONI,Poni,GBOMBLORA,gbomblora,0.8428478684267474,238,86.58536585365853
SUD-OUEST,sud_ouest,PONI,Poni,KAMPTI,kampti,0.6109161141753486,612,94.07407407407408
SUD-OUEST,sud_ouest,PONI,Poni,LOROPENI,loropeni,0.6507594587130627,222,89.60396039603961
SUD-OUEST,sud_ouest,PONI,Poni,MALBA,malba,0.7823177676537585,460,95.08196721311475
SUD-OUEST,sud_ouest,PONI,Poni,NAKO,nako,0.8096720630967207,351,84.30232558139535
SUD-OUEST,sud_ouest,PONI,Poni,Perigban,perigban,0.6767761864644762,192,81.66666666666667
