admin2,soudano_sahelien,sahelien,soudanais
bale,soudano_sahelien,NA,NA
bam,NA,sahelien,NA
banwa,soudano_sahelien,NA,NA
bazega,soudano_sahelien,NA,NA
bougouriba,NA,NA,soudanais
boulgou,soudano_sahelien,NA,soudanais
boulkiemde,soudano_sahelien,NA,NA
comoe,NA,NA,soudanais
ganzourgou,soudano_sahelien,NA,NA
gnagna,soudano_sahelien,sahelien,NA
gourma,soudano_sahelien,NA,NA
houet,soudano_sahelien,NA,soudanais
ioba,soudano_sahelien,NA,soudanais
kadiogo,soudano_sahelien,NA,NA
kenedougou,soudano_sahelien,NA,soudanais
komandjari,soudano_sahelien,sahelien,NA
kompienga,soudano_sahelien,NA,soudanais
kossi,soudano_sahelien,NA,NA
koulpelogo,soudano_sahelien,NA,soudanais
kourittenga,soudano_sahelien,NA,NA
kourweogo,soudano_sahelien,NA,NA
leraba,NA,NA,soudanais
loroum,NA,sahelien,NA
mouhoun,soudano_sahelien,NA,NA
nahouri,soudano_sahelien,NA,soudanais
namentenga,soudano_sahelien,sahelien,NA
nayala,soudano_sahelien,NA,NA
noumbiel,NA,NA,soudanais
oubritenga,soudano_sahelien,NA,NA
oudalan,NA,sahelien,NA
passore,soudano_sahelien,sahelien,NA
poni,NA,NA,soudanais
sanguie,soudano_sahelien,NA,NA
sanmatenga,soudano_sahelien,sahelien,NA
seno,NA,sahelien,NA
sissili,soudano_sahelien,NA,soudanais
soum,NA,sahelien,NA
sourou,soudano_sahelien,sahelien,NA
tapoa,soudano_sahelien,NA,soudanais
tuy,soudano_sahelien,NA,soudanais
yagha,soudano_sahelien,sahelien,NA
yatenga,soudano_sahelien,sahelien,NA
ziro,soudano_sahelien,NA,NA
zondoma,soudano_sahelien,sahelien,NA
zoundweogo,soudano_sahelien,NA,soudanais
