admin2,indicator,choice,value,context,phase,Indicateur,label_choice,data_source_name,data_source_url,score,ch_label,label_choiceLabel
namentenga,livelihoods_change_pratique_agri_prob,finance acces_terre,0.0067959083797804265,bfa_2020,NA,"% de ménages n'ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentes, par type de problème rencontré","% de ménages n'ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentes, par type de problème rencontré_finance acces_terre",msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,NA,"% de ménages n'ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentes, par type de problème rencontréNA"
namentenga,livelihoods_change_pratique_agri_prob,insecurite,0.016222799592138407,bfa_2020,NA,"% de ménages n'ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentes, par type de problème rencontré","% de ménages n'ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentes, par type de problème rencontré_insecurite",msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,insecurite,Insécurité lors de la culture ou la récolte,"% de ménages n'ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentes, par type de problème rencontréInsécurité lors de la culture ou la récolte"
namentenga,livelihoods_change_pratique_agri_prob,insuff_pluie,0.018298406814023536,bfa_2020,NA,"% de ménages n'ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentes, par type de problème rencontré","% de ménages n'ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentes, par type de problème rencontré_insuff_pluie",msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,insuff_pluie,Manque / Insuffisance de pluie,"% de ménages n'ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentes, par type de problème rencontréManque / Insuffisance de pluie"
namentenga,livelihoods_change_pratique_agri_prob,insuff_pluie acces_terre,0.0067959083797804265,bfa_2020,NA,"% de ménages n'ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentes, par type de problème rencontré","% de ménages n'ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentes, par type de problème rencontré_insuff_pluie acces_terre",msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,NA,"% de ménages n'ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentes, par type de problème rencontréNA"
namentenga,livelihoods_change_pratique_agri_prob,insuff_pluie finance,0.2309549962185102,bfa_2020,NA,"% de ménages n'ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentes, par type de problème rencontré","% de ménages n'ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentes, par type de problème rencontré_insuff_pluie finance",msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,NA,"% de ménages n'ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentes, par type de problème rencontréNA"
namentenga,livelihoods_change_pratique_agri_prob,main_oeuvre,0.05447213596154767,bfa_2020,NA,"% de ménages n'ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentes, par type de problème rencontré","% de ménages n'ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentes, par type de problème rencontré_main_oeuvre",msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,main_oeuvre,Manque / Insuffisance de main d’œuvre,"% de ménages n'ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentes, par type de problème rencontréManque / Insuffisance de main d’œuvre"
namentenga,livelihoods_change_pratique_agri_prob,nsp,0.04044462829214706,bfa_2020,NA,"% de ménages n'ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentes, par type de problème rencontré","% de ménages n'ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentes, par type de problème rencontré_nsp",msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,nsp,Je ne sais pas / préfère ne pas répondre,"% de ménages n'ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentes, par type de problème rencontréJe ne sais pas / préfère ne pas répondre"
namentenga,livelihoods_change_pratique_agri_prob,sol_pauvre insuff_pluie semence,0.018298406814023536,bfa_2020,NA,"% de ménages n'ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentes, par type de problème rencontré","% de ménages n'ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentes, par type de problème rencontré_sol_pauvre insuff_pluie semence",msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,NA,"% de ménages n'ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentes, par type de problème rencontréNA"
namentenga,livelihoods_change_pratique_agri_prob,sol_pauvre semence insuff_pluie,0.018298406814023536,bfa_2020,NA,"% de ménages n'ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentes, par type de problème rencontré","% de ménages n'ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentes, par type de problème rencontré_sol_pauvre semence insuff_pluie",msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,NA,"% de ménages n'ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentes, par type de problème rencontréNA"
namentenga,livelihoods_change_pratique_agri,non,0.2012855387716174,bfa_2020,NA,% de ménages ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentes,% de ménages ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentes_non,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,non,Non,% de ménages ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentesNon
namentenga,livelihoods_change_pratique_agri,non_applicable,0.02262296678713851,bfa_2020,NA,% de ménages ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentes,% de ménages ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentes_non_applicable,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,non_applicable,Non pertinent / non applicable (le ménage ne pratique pas l'agriculture),% de ménages ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentesNon pertinent / non applicable (le ménage ne pratique pas l'agriculture)
namentenga,livelihoods_change_pratique_agri,oui,0.7760914944412441,bfa_2020,NA,% de ménages ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentes,% de ménages ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentes_oui,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,oui,Oui,% de ménages ayant pu pratiquer l'agriculture de manière optimale par rapport aux années précédentesOui
namentenga,diarrhea_rate_hh_2w,NA,0.2928308851250261,bfa_2020,NA,% de ménages rapportant au moins un cas de diarrhée dans les deux dernières semaines chez les enfants de moins de 5 ans,% de ménages rapportant au moins un cas de diarrhée dans les deux dernières semaines chez les enfants de moins de 5 ans_NA,msna_2020,https://docs.google.com/spreadsheets/d/1nQS1xwC5Fligkydi04Oz2aX4xUeYuxEUQHFU4VEAj_M/edit?usp=sharing,NA,NA,% de ménages rapportant au moins un cas de diarrhée dans les deux dernières semaines chez les enfants de moins de 5 ansNA
namentenga,gam_WfH_zscore,NA,8.3,bfa_2020,2,Malnutrition Aiguë Globale (MAG) z-score poids-taille,Malnutrition Aiguë Globale (MAG) z-score poids-taille_NA,smart_2019_admin2,https://docs.google.com/spreadsheets/d/16noQMFiEifau26t7nV9q7NYQz79Xe5kZqiyedIQQCw0/edit?usp=sharing,NA,NA,Malnutrition Aiguë Globale (MAG) z-score poids-tailleNA
namentenga,gam_muac,NA,2.1,bfa_2020,2-3,Malnutrition Aiguë Globale (MAG) MUAC,Malnutrition Aiguë Globale (MAG) MUAC_NA,smart_2019_admin1,https://docs.google.com/spreadsheets/d/16noQMFiEifau26t7nV9q7NYQz79Xe5kZqiyedIQQCw0/edit?usp=sharing,NA,NA,Malnutrition Aiguë Globale (MAG) MUACNA
namentenga,key_score,2-/-1,0.05636065843884018,bfa_2020,NA,NA,key_score_2-/-1,NA,NA,NA,NA,key_score_2-/-1
namentenga,key_score,2-/-2,0.05735579823261289,bfa_2020,NA,NA,key_score_2-/-2,NA,NA,NA,NA,key_score_2-/-2
namentenga,key_score,2-/-3,0.04177149874924005,bfa_2020,NA,NA,key_score_2-/-3,NA,NA,NA,NA,key_score_2-/-3
namentenga,key_score,2-/-4,0.058491449097000284,bfa_2020,NA,NA,key_score_2-/-4,NA,NA,NA,NA,key_score_2-/-4
namentenga,key_score,3-/-1,0.060415576041242106,bfa_2020,NA,NA,key_score_3-/-1,NA,NA,NA,NA,key_score_3-/-1
namentenga,key_score,3-/-2,0.17284141700279043,bfa_2020,NA,NA,key_score_3-/-2,NA,NA,NA,NA,key_score_3-/-2
namentenga,key_score,3-/-3,0.06660247377470349,bfa_2020,NA,NA,key_score_3-/-3,NA,NA,NA,NA,key_score_3-/-3
namentenga,key_score,3-/-4,0.20713467844121253,bfa_2020,NA,NA,key_score_3-/-4,NA,NA,NA,NA,key_score_3-/-4
namentenga,key_score,4-/-1,0.01706718866117564,bfa_2020,NA,NA,key_score_4-/-1,NA,NA,NA,NA,key_score_4-/-1
namentenga,key_score,4-/-2,0.06770071811745518,bfa_2020,NA,NA,key_score_4-/-2,NA,NA,NA,NA,key_score_4-/-2
namentenga,key_score,4-/-3,0.05677146906320661,bfa_2020,NA,NA,key_score_4-/-3,NA,NA,NA,NA,key_score_4-/-3
namentenga,key_score,4-/-4,0.11698883962304181,bfa_2020,NA,NA,key_score_4-/-4,NA,NA,NA,NA,key_score_4-/-4
namentenga,key_score,5-/-3,0.015452949182034765,bfa_2020,NA,NA,key_score_5-/-3,NA,NA,NA,NA,key_score_5-/-3
namentenga,key_score,5-/-4,0.005045285575444014,bfa_2020,NA,NA,key_score_5-/-4,NA,NA,NA,NA,key_score_5-/-4
namentenga,score_final,2,0.1911992213738708,bfa_2020,NA,NA,score_final_2,NA,NA,NA,NA,score_final_2
namentenga,score_final,3,0.40740755674118945,bfa_2020,NA,NA,score_final_3,NA,NA,NA,NA,score_final_3
namentenga,score_final,4,0.38089498712746095,bfa_2020,NA,NA,score_final_4,NA,NA,NA,NA,score_final_4
namentenga,score_final,5,0.020498234757478778,bfa_2020,NA,NA,score_final_5,NA,NA,NA,NA,score_final_5
namentenga,key_sanit,latrine_hygienic-/-not_shared-/-no_soap,0.015382055706598608,bfa_2020,NA,NA,key_sanit_latrine_hygienic-/-not_shared-/-no_soap,NA,NA,NA,NA,key_sanit_latrine_hygienic-/-not_shared-/-no_soap
namentenga,key_sanit,latrine_hygienic-/-not_shared-/-soap,0.13267431485052833,bfa_2020,NA,NA,key_sanit_latrine_hygienic-/-not_shared-/-soap,NA,NA,NA,NA,key_sanit_latrine_hygienic-/-not_shared-/-soap
namentenga,key_sanit,latrine_hygienic-/-shared_20to50-/-no_soap,0.0025738774280983914,bfa_2020,NA,NA,key_sanit_latrine_hygienic-/-shared_20to50-/-no_soap,NA,NA,NA,NA,key_sanit_latrine_hygienic-/-shared_20to50-/-no_soap
namentenga,key_sanit,latrine_hygienic-/-shared_20to50-/-soap,0.025678001309343865,bfa_2020,NA,NA,key_sanit_latrine_hygienic-/-shared_20to50-/-soap,NA,NA,NA,NA,key_sanit_latrine_hygienic-/-shared_20to50-/-soap
namentenga,key_sanit,latrine_hygienic-/-shared_less20-/-no_soap,0.0669840019156929,bfa_2020,NA,NA,key_sanit_latrine_hygienic-/-shared_less20-/-no_soap,NA,NA,NA,NA,key_sanit_latrine_hygienic-/-shared_less20-/-no_soap
namentenga,key_sanit,latrine_hygienic-/-shared_less20-/-soap,0.17428165601428722,bfa_2020,NA,NA,key_sanit_latrine_hygienic-/-shared_less20-/-soap,NA,NA,NA,NA,key_sanit_latrine_hygienic-/-shared_less20-/-soap
namentenga,key_sanit,latrine_nonhygienic-/-not_shared-/-no_soap,0.0031181540666145482,bfa_2020,NA,NA,key_sanit_latrine_nonhygienic-/-not_shared-/-no_soap,NA,NA,NA,NA,key_sanit_latrine_nonhygienic-/-not_shared-/-no_soap
namentenga,key_sanit,latrine_nonhygienic-/-not_shared-/-soap,0.00423848527669002,bfa_2020,NA,NA,key_sanit_latrine_nonhygienic-/-not_shared-/-soap,NA,NA,NA,NA,key_sanit_latrine_nonhygienic-/-not_shared-/-soap
namentenga,key_sanit,latrine_nonhygienic-/-shared_20to50-/-no_soap,0.01288924613060172,bfa_2020,NA,NA,key_sanit_latrine_nonhygienic-/-shared_20to50-/-no_soap,NA,NA,NA,NA,key_sanit_latrine_nonhygienic-/-shared_20to50-/-no_soap
namentenga,key_sanit,latrine_nonhygienic-/-shared_20to50-/-soap,0.022524600397613465,bfa_2020,NA,NA,key_sanit_latrine_nonhygienic-/-shared_20to50-/-soap,NA,NA,NA,NA,key_sanit_latrine_nonhygienic-/-shared_20to50-/-soap
namentenga,key_sanit,latrine_nonhygienic-/-shared_less20-/-no_soap,0.06071612504115876,bfa_2020,NA,NA,key_sanit_latrine_nonhygienic-/-shared_less20-/-no_soap,NA,NA,NA,NA,key_sanit_latrine_nonhygienic-/-shared_less20-/-no_soap
namentenga,key_sanit,latrine_nonhygienic-/-shared_less20-/-soap,0.10139362909068834,bfa_2020,NA,NA,key_sanit_latrine_nonhygienic-/-shared_less20-/-soap,NA,NA,NA,NA,key_sanit_latrine_nonhygienic-/-shared_less20-/-soap
namentenga,key_sanit,latrine_nonhygienic-/-shared_more50-/-no_soap,0.001536052848174137,bfa_2020,NA,NA,key_sanit_latrine_nonhygienic-/-shared_more50-/-no_soap,NA,NA,NA,NA,key_sanit_latrine_nonhygienic-/-shared_more50-/-no_soap
namentenga,key_sanit,open_defec-/-NA-/-no_soap,0.11893775373315715,bfa_2020,NA,NA,key_sanit_open_defec-/-NA-/-no_soap,NA,NA,NA,NA,key_sanit_open_defec-/-NA-/-no_soap
namentenga,key_sanit,open_defec-/-NA-/-nsp,0.008734895322392593,bfa_2020,NA,NA,key_sanit_open_defec-/-NA-/-nsp,NA,NA,NA,NA,key_sanit_open_defec-/-NA-/-nsp
namentenga,key_sanit,open_defec-/-NA-/-soap,0.2483371508683599,bfa_2020,NA,NA,key_sanit_open_defec-/-NA-/-soap,NA,NA,NA,NA,key_sanit_open_defec-/-NA-/-soap
namentenga,sanit_score,1,0.1338434231412579,bfa_2020,NA,NA,sanit_score_1,NA,NA,NA,NA,sanit_score_1
namentenga,sanit_score,2,0.29789793335285847,bfa_2020,NA,NA,sanit_score_2,NA,NA,NA,NA,sanit_score_2
namentenga,sanit_score,3,0.1805983907691849,bfa_2020,NA,NA,sanit_score_3,NA,NA,NA,NA,sanit_score_3
namentenga,sanit_score,4,0.38766025273669863,bfa_2020,NA,NA,sanit_score_4,NA,NA,NA,NA,sanit_score_4
namentenga,key_water,just_sufficient-/-improved_less_30,0.09950532145283765,bfa_2020,NA,NA,key_water_just_sufficient-/-improved_less_30,NA,NA,NA,NA,key_water_just_sufficient-/-improved_less_30
namentenga,key_water,just_sufficient-/-improved_more_30,0.22145180509626006,bfa_2020,NA,NA,key_water_just_sufficient-/-improved_more_30,NA,NA,NA,NA,key_water_just_sufficient-/-improved_more_30
namentenga,key_water,just_sufficient-/-surface_water,0.0015821012184404112,bfa_2020,NA,NA,key_water_just_sufficient-/-surface_water,NA,NA,NA,NA,key_water_just_sufficient-/-surface_water
namentenga,key_water,more_sufficient-/-improved_less_30,0.07595481475356629,bfa_2020,NA,NA,key_water_more_sufficient-/-improved_less_30,NA,NA,NA,NA,key_water_more_sufficient-/-improved_less_30
namentenga,key_water,more_sufficient-/-improved_more_30,0.02942971914549042,bfa_2020,NA,NA,key_water_more_sufficient-/-improved_more_30,NA,NA,NA,NA,key_water_more_sufficient-/-improved_more_30
namentenga,key_water,not_sufficient-/-improved_less_30,0.004752101399945993,bfa_2020,NA,NA,key_water_not_sufficient-/-improved_less_30,NA,NA,NA,NA,key_water_not_sufficient-/-improved_less_30
namentenga,key_water,not_sufficient-/-improved_more_30,0.2546878973464682,bfa_2020,NA,NA,key_water_not_sufficient-/-improved_more_30,NA,NA,NA,NA,key_water_not_sufficient-/-improved_more_30
namentenga,key_water,not_sufficient_at_all-/-improved_more_30,0.020319184822578374,bfa_2020,NA,NA,key_water_not_sufficient_at_all-/-improved_more_30,NA,NA,NA,NA,key_water_not_sufficient_at_all-/-improved_more_30
namentenga,key_water,sufficient-/-improved_less_30,0.14223401332866015,bfa_2020,NA,NA,key_water_sufficient-/-improved_less_30,NA,NA,NA,NA,key_water_sufficient-/-improved_less_30
namentenga,key_water,sufficient-/-improved_more_30,0.14688555128270508,bfa_2020,NA,NA,key_water_sufficient-/-improved_more_30,NA,NA,NA,NA,key_water_sufficient-/-improved_more_30
namentenga,key_water,sufficient-/-improved_premises,0.002656384058249609,bfa_2020,NA,NA,key_water_sufficient-/-improved_premises,NA,NA,NA,NA,key_water_sufficient-/-improved_premises
namentenga,key_water,sufficient-/-unimproved,5.411060947977788e-4,bfa_2020,NA,NA,key_water_sufficient-/-unimproved,NA,NA,NA,NA,key_water_sufficient-/-unimproved
namentenga,water_score,2,0.22084521214047603,bfa_2020,NA,NA,water_score_2,NA,NA,NA,NA,water_score_2
namentenga,water_score,3,0.502565604472037,bfa_2020,NA,NA,water_score_3,NA,NA,NA,NA,water_score_3
namentenga,water_score,4,0.25626999856490856,bfa_2020,NA,NA,water_score_4,NA,NA,NA,NA,water_score_4
namentenga,water_score,5,0.020319184822578374,bfa_2020,NA,NA,water_score_5,NA,NA,NA,NA,water_score_5
namentenga,nb_cases_cholera,NA,0,bfa_2020,1,# de cas de cholera depuis le début de l'année,# de cas de cholera depuis le début de l'année_NA,bdd_min_sante,https://docs.google.com/spreadsheets/d/15WAjefEvUyKfDgiwBLKo3M7KZUEobc8qzb31YFoZTfg/edit?usp=sharing,NA,NA,# de cas de cholera depuis le début de l'annéeNA
namentenga,nb_cases_awd,NA,1,bfa_2020,NA,NA,nb_cases_awd_NA,NA,NA,NA,NA,nb_cases_awd_NA
namentenga,nb_cases_meningitis,NA,45,bfa_2020,NA,NA,nb_cases_meningitis_NA,NA,NA,NA,NA,nb_cases_meningitis_NA
namentenga,nb_cases_malaria,NA,2804,bfa_2020,NA,NA,nb_cases_malaria_NA,NA,NA,NA,NA,nb_cases_malaria_NA
namentenga,nb_cases_dengues,NA,0,bfa_2020,NA,NA,nb_cases_dengues_NA,NA,NA,NA,NA,nb_cases_dengues_NA
namentenga,nb_cases_cholera_per100k,NA,0,bfa_2020,NA,# de cas de cholera par 100'000 habitants depuis le début de l'année,# de cas de cholera par 100'000 habitants depuis le début de l'année_NA,bdd_min_sante,https://docs.google.com/spreadsheets/d/15WAjefEvUyKfDgiwBLKo3M7KZUEobc8qzb31YFoZTfg/edit?usp=sharing,NA,NA,# de cas de cholera par 100'000 habitants depuis le début de l'annéeNA
namentenga,nb_cases_awd_per100k,NA,0.18480462455092478,bfa_2020,NA,# cas de diarrhée aqueuse aiguë par 100'000 habitants depuis le début de l'année,# cas de diarrhée aqueuse aiguë par 100'000 habitants depuis le début de l'année_NA,bdd_min_sante,https://docs.google.com/spreadsheets/d/15WAjefEvUyKfDgiwBLKo3M7KZUEobc8qzb31YFoZTfg/edit?usp=sharing,NA,NA,# cas de diarrhée aqueuse aiguë par 100'000 habitants depuis le début de l'annéeNA
namentenga,nb_cases_meningitis_per100k,NA,8.316208104791615,bfa_2020,NA,# de cas de méningite depuis le début de l'année par 100'000 habitants,# de cas de méningite depuis le début de l'année par 100'000 habitants_NA,bdd_min_sante,https://docs.google.com/spreadsheets/d/15WAjefEvUyKfDgiwBLKo3M7KZUEobc8qzb31YFoZTfg/edit?usp=sharing,NA,NA,# de cas de méningite depuis le début de l'année par 100'000 habitantsNA
namentenga,nb_cases_malaria_per100k,NA,518.1921672407931,bfa_2020,NA,# de cas de malaria depuis le début de l'année par 100'000 habitants,# de cas de malaria depuis le début de l'année par 100'000 habitants_NA,bdd_min_sante,https://docs.google.com/spreadsheets/d/15WAjefEvUyKfDgiwBLKo3M7KZUEobc8qzb31YFoZTfg/edit?usp=sharing,NA,NA,# de cas de malaria depuis le début de l'année par 100'000 habitantsNA
namentenga,nb_cases_dengues_per100k,NA,0,bfa_2020,NA,# de cas de dengues depuis le début de l'année par 100'000 habitants,# de cas de dengues depuis le début de l'année par 100'000 habitants_NA,bdd_min_sante,https://docs.google.com/spreadsheets/d/15WAjefEvUyKfDgiwBLKo3M7KZUEobc8qzb31YFoZTfg/edit?usp=sharing,NA,NA,# de cas de dengues depuis le début de l'année par 100'000 habitantsNA
namentenga,water_points_fct,NA,94.93255338833627,bfa_2020,NA,% des points d'eau fonctionnels,% des points d'eau fonctionnels_NA,bdd_ino_2019,https://docs.google.com/spreadsheets/d/1xqNKgdD1ivVA5xOsAr3_wNNYCo1J2cPJXQHcaL4AjuU/edit?usp=sharing,NA,NA,% des points d'eau fonctionnelsNA
namentenga,pop_improved_water_source,NA,0.6628218895045921,bfa_2020,NA,% de la population couverte par des sources d'eau améliorées,% de la population couverte par des sources d'eau améliorées_NA,bdd_ino_2019,https://docs.google.com/spreadsheets/d/1xqNKgdD1ivVA5xOsAr3_wNNYCo1J2cPJXQHcaL4AjuU/edit?usp=sharing,NA,NA,% de la population couverte par des sources d'eau amélioréesNA
namentenga,san_in_school,NA,0.8823529411764706,bfa_2020,NA,% des structures d'éducation ayant accès à des services en assainissement appropriés,% des structures d'éducation ayant accès à des services en assainissement appropriés_NA,extrait_annuaire_primaire,https://docs.google.com/spreadsheets/d/1RqALPJ6kT2p4hkxdTDM1wEGuNOhMeKY4AU3fyS0CTCU/edit?usp=sharing,NA,NA,% des structures d'éducation ayant accès à des services en assainissement appropriésNA
namentenga,water_in_school,NA,0.8204334365325078,bfa_2020,NA,% des structures d'éducation ayant accès à des services en eau appropriés,% des structures d'éducation ayant accès à des services en eau appropriés_NA,extrait_annuaire_primaire,https://docs.google.com/spreadsheets/d/1RqALPJ6kT2p4hkxdTDM1wEGuNOhMeKY4AU3fyS0CTCU/edit?usp=sharing,NA,NA,% des structures d'éducation ayant accès à des services en eau appropriésNA
namentenga,san_in_healthcare,NA,0,bfa_2020,NA,% des structures de santé ayant accès à des services en eau appropriés,% des structures de santé ayant accès à des services en eau appropriés_NA,bdd_crbf_153_centresSante,https://docs.google.com/spreadsheets/d/1ZzSvfXwWXgWvyTx3yrqBrKu5VzPtv3HGgVtT5IS6ZM8/edit?usp=sharing,NA,NA,% des structures de santé ayant accès à des services en eau appropriésNA
namentenga,water_in_healthcare,NA,0,bfa_2020,NA,% des structures de santé ayant accès à des services EHA appropriés,% des structures de santé ayant accès à des services EHA appropriés_NA,bdd_crbf_153_centresSante,https://docs.google.com/spreadsheets/d/1ZzSvfXwWXgWvyTx3yrqBrKu5VzPtv3HGgVtT5IS6ZM8/edit?usp=sharing,NA,NA,% des structures de santé ayant accès à des services EHA appropriésNA
namentenga,wash_in_healthcare,NA,0,bfa_2020,NA,% des structures de santé ayant accès à des services EHA appropriés,% des structures de santé ayant accès à des services EHA appropriés_NA,bdd_crbf_153_centresSante,https://docs.google.com/spreadsheets/d/1ZzSvfXwWXgWvyTx3yrqBrKu5VzPtv3HGgVtT5IS6ZM8/edit?usp=sharing,NA,NA,% des structures de santé ayant accès à des services EHA appropriésNA
namentenga,nb_sec_incidents_30d,NA,1,bfa_2020,NA,# d'incidents de sécurité dans les 30 derniers jours,# d'incidents de sécurité dans les 30 derniers jours_NA,ACLED,https://docs.google.com/spreadsheets/d/15IOzup6g1QfYM8Xv_JEUgU91ghOyVd5u1tWTdU1X4x0/edit?usp=sharing,NA,NA,# d'incidents de sécurité dans les 30 derniers joursNA
