admin2,indicator,choice,bfa_2020,choice_key
seno,access_to_soap,non,0.12910001859844847,access_to_soapnon
seno,access_to_soap,oui,0.8708999814015516,access_to_soapoui
seno,critical_handwashing_times,nsp,0,critical_handwashing_timesnsp
seno,critical_handwashing_times,autre,0.011254865626761175,critical_handwashing_timesautre
seno,critical_handwashing_times,ablution,0.6407341371402003,critical_handwashing_timesablution
seno,critical_handwashing_times,retour_champ,0.09064315121296429,critical_handwashing_timesretour_champ
seno,critical_handwashing_times,avant_sein,0.04442053680118738,critical_handwashing_timesavant_sein
seno,critical_handwashing_times,apres_netto,0.032084087682043544,critical_handwashing_timesapres_netto
seno,critical_handwashing_times,avant_prepare,0.09751473277605623,critical_handwashing_timesavant_prepare
seno,critical_handwashing_times,avant_manger,0.9808864654250373,critical_handwashing_timesavant_manger
seno,critical_handwashing_times,apres_toilette,0.5178476001750629,critical_handwashing_timesapres_toilette
seno,critical_handwashing_times,aucun,0.0054365505838171015,critical_handwashing_timesaucun
seno,diarrhea_rate_hh_2w,NA,0.3246670318603121,diarrhea_rate_hh_2wNA
seno,distance_to_water_source,eau_concession,0.13993285003737438,distance_to_water_sourceeau_concession
seno,distance_to_water_source,entre_16_30mn,0.14962506488687316,distance_to_water_sourceentre_16_30mn
seno,distance_to_water_source,entre_31_45mn,0.13745956243049254,distance_to_water_sourceentre_31_45mn
seno,distance_to_water_source,entre_5_15mn,0.02329415036287443,distance_to_water_sourceentre_5_15mn
seno,distance_to_water_source,plus_46mn,0.5496883722823855,distance_to_water_sourceplus_46mn
seno,fcs_score,acceptable,0.6729288701335077,fcs_scoreacceptable
seno,fcs_score,limite,0.2952532451626322,fcs_scorelimite
seno,fcs_score,pauvre,0.031817884703860204,fcs_scorepauvre
seno,gbv_30days,NA,0.18341046655517732,gbv_30daysNA
seno,hhs_score,NA,0.7980218369060164,hhs_scoreNA
seno,hhs_thresholds,faim_moderee,0.2768929711477307,hhs_thresholdsfaim_moderee
seno,hhs_thresholds,faim_severe,0.0014915983766765378,hhs_thresholdsfaim_severe
seno,hhs_thresholds,peu_pasFaim,0.7216154304755927,hhs_thresholdspeu_pasFaim
seno,lcsi_score,crisis,0.23017740523252914,lcsi_scorecrisis
seno,lcsi_score,emergency,0.027074151013770423,lcsi_scoreemergency
seno,lcsi_score,none,0.2750118524133641,lcsi_scorenone
seno,lcsi_score,stress,0.46773659134033635,lcsi_scorestress
seno,livelihoods_change_pratique_agri,non,0.5504948722768621,livelihoods_change_pratique_agrinon
seno,livelihoods_change_pratique_agri,non_applicable,0.039169911998020994,livelihoods_change_pratique_agrinon_applicable
seno,livelihoods_change_pratique_agri,oui,0.41033521572511694,livelihoods_change_pratique_agrioui
seno,livelihoods_change_pratique_agri_prob,acces_terre,0.4136810659724438,livelihoods_change_pratique_agri_probacces_terre
seno,livelihoods_change_pratique_agri_prob,acces_terre autre,0.024097749603453393,livelihoods_change_pratique_agri_probacces_terre autre
seno,livelihoods_change_pratique_agri_prob,acces_terre autre insecurite,0.007378443305063521,livelihoods_change_pratique_agri_probacces_terre autre insecurite
seno,livelihoods_change_pratique_agri_prob,acces_terre finance,0.007378443305063521,livelihoods_change_pratique_agri_probacces_terre finance
seno,livelihoods_change_pratique_agri_prob,acces_terre insecurite,0.06738318647639713,livelihoods_change_pratique_agri_probacces_terre insecurite
seno,livelihoods_change_pratique_agri_prob,acces_terre main_oeuvre,0.007378443305063521,livelihoods_change_pratique_agri_probacces_terre main_oeuvre
seno,livelihoods_change_pratique_agri_prob,acces_terre semence,0.015294869691239572,livelihoods_change_pratique_agri_probacces_terre semence
seno,livelihoods_change_pratique_agri_prob,acces_terre semence cultive,0.007378443305063521,livelihoods_change_pratique_agri_probacces_terre semence cultive
seno,livelihoods_change_pratique_agri_prob,acces_terre semence finance,0.007378443305063521,livelihoods_change_pratique_agri_probacces_terre semence finance
seno,livelihoods_change_pratique_agri_prob,acces_terre sol_pauvre,0.004937875771059753,livelihoods_change_pratique_agri_probacces_terre sol_pauvre
seno,livelihoods_change_pratique_agri_prob,acces_terre sol_pauvre finance,0.0027095590745600325,livelihoods_change_pratique_agri_probacces_terre sol_pauvre finance
seno,livelihoods_change_pratique_agri_prob,autre,0.007378443305063521,livelihoods_change_pratique_agri_probautre
seno,livelihoods_change_pratique_agri_prob,cultive,0.09737078734984125,livelihoods_change_pratique_agri_probcultive
seno,livelihoods_change_pratique_agri_prob,cultive acces_terre,0.004937875771059753,livelihoods_change_pratique_agri_probcultive acces_terre
seno,livelihoods_change_pratique_agri_prob,cultive main_oeuvre,0.007378443305063521,livelihoods_change_pratique_agri_probcultive main_oeuvre
seno,livelihoods_change_pratique_agri_prob,finance acces_terre,0.007378443305063521,livelihoods_change_pratique_agri_probfinance acces_terre
seno,livelihoods_change_pratique_agri_prob,insecurite,0.144756719729877,livelihoods_change_pratique_agri_probinsecurite
seno,livelihoods_change_pratique_agri_prob,insecurite acces_terre,0.04736269185160186,livelihoods_change_pratique_agri_probinsecurite acces_terre
seno,livelihoods_change_pratique_agri_prob,insuff_pluie,0.07738727228406508,livelihoods_change_pratique_agri_probinsuff_pluie
seno,livelihoods_change_pratique_agri_prob,insuff_pluie semence,0.007378443305063521,livelihoods_change_pratique_agri_probinsuff_pluie semence
seno,livelihoods_change_pratique_agri_prob,main_oeuvre,0.007378443305063521,livelihoods_change_pratique_agri_probmain_oeuvre
seno,livelihoods_change_pratique_agri_prob,main_oeuvre insuff_pluie,0.013498351919582494,livelihoods_change_pratique_agri_probmain_oeuvre insuff_pluie
seno,livelihoods_change_pratique_agri_prob,main_oeuvre semence,0.0027095590745600325,livelihoods_change_pratique_agri_probmain_oeuvre semence
seno,livelihoods_change_pratique_agri_prob,semence sol_pauvre,0.007378443305063521,livelihoods_change_pratique_agri_probsemence sol_pauvre
seno,livelihoods_change_pratique_agri_prob,sol_pauvre,0.0027095590745600325,livelihoods_change_pratique_agri_probsol_pauvre
seno,location_sanitation_facility,dal_eau,0.023281294369007582,location_sanitation_facilitydal_eau
seno,location_sanitation_facility,dal_precis,0.005966393506706151,location_sanitation_facilitydal_precis
seno,location_sanitation_facility,dal_zonep,0.21188823165321055,location_sanitation_facilitydal_zonep
seno,location_sanitation_facility,dal_zonep_am,0.05623819395430192,location_sanitation_facilitydal_zonep_am
seno,location_sanitation_facility,lat_prive,0.5340989924958125,location_sanitation_facilitylat_prive
seno,location_sanitation_facility,lat_privep,0.15279723326417058,location_sanitation_facilitylat_privep
seno,location_sanitation_facility,lat_publiq,0.01572966075679079,location_sanitation_facilitylat_publiq
seno,open_defecation,NA,0.2973741134832262,open_defecationNA
seno,pop_disp_3m,1_2_mois,0.005492879065335941,pop_disp_3m1_2_mois
seno,pop_disp_3m,1_an_plus,0.3045681575174989,pop_disp_3m1_an_plus
seno,pop_disp_3m,3_5_mois,0.03649898272361942,pop_disp_3m3_5_mois
seno,pop_disp_3m,6_1_an,0.6424542225628739,pop_disp_3m6_1_an
seno,pop_disp_3m,moins_1_ans,0.010985758130671881,pop_disp_3mmoins_1_ans
seno,prob_access_water,attente_longue,0.7087255652166096,prob_access_waterattente_longue
seno,prob_access_water,distance_eau,0.15587756694224777,prob_access_waterdistance_eau
seno,prob_access_water,eau_indispo,0.025056405599879233,prob_access_watereau_indispo
seno,prob_access_water,manque_finance,0.004600686646356573,prob_access_watermanque_finance
seno,prob_access_water,manque_recipien,0.0589537939023748,prob_access_watermanque_recipien
seno,prob_access_water,pas_resc_eau,0.012528202799939617,prob_access_waterpas_resc_eau
seno,prob_access_water,qualite_eau,0.012528202799939617,prob_access_waterqualite_eau
seno,prob_access_water,srce_ferme,0.02172957609265276,prob_access_watersrce_ferme
seno,pull_factor,acces_abris,0.005492879065335941,pull_factoracces_abris
seno,pull_factor,autre,0.0100101727638058,pull_factorautre
seno,pull_factor,meilleure_securite,0.8959959308944777,pull_factormeilleure_securite
seno,pull_factor,moyen_subsistance,0.010985758130671881,pull_factormoyen_subsistance
seno,pull_factor,regroupement_familial,0.0775152591457087,pull_factorregroupement_familial
seno,push_factor,attaque,0.8930691747938795,push_factorattaque
seno,push_factor,conflit_arme,0.021971516261343763,push_factorconflit_arme
seno,push_factor,conflit_communautaire,0.010985758130671881,push_factorconflit_communautaire
seno,push_factor,peur,0.07397355081410492,push_factorpeur
seno,rcsi_score,NA,9.934028853220203,rcsi_scoreNA
seno,rcsi_thresholds,high,0.29082698323277295,rcsi_thresholdshigh
seno,rcsi_thresholds,low,0.2645019223584705,rcsi_thresholdslow
seno,rcsi_thresholds,medium,0.2133050458505508,rcsi_thresholdsmedium
seno,rcsi_thresholds,no_coping,0.2313660485582058,rcsi_thresholdsno_coping
seno,sanitation_facility_sharing,ind,0.5095479881893338,sanitation_facility_sharingind
seno,sanitation_facility_sharing,lat_com_20,0.34889212502397476,sanitation_facility_sharinglat_com_20
seno,sanitation_facility_sharing,lat_com_50,0.14155988678669146,sanitation_facility_sharinglat_com_50
seno,sufficiency_of_water,insuffisant,0.314713775429783,sufficiency_of_waterinsuffisant
seno,sufficiency_of_water,juste_suffisant,0.3762499721231943,sufficiency_of_waterjuste_suffisant
seno,sufficiency_of_water,pas_suffisant,0.009498345788640113,sufficiency_of_waterpas_suffisant
seno,sufficiency_of_water,plus_suffisant,0.019616159130387736,sufficiency_of_waterplus_suffisant
seno,sufficiency_of_water,suffisant,0.2799217475279949,sufficiency_of_watersuffisant
seno,time_going_water_source,eau_concession,0.13807654456518445,time_going_water_sourceeau_concession
seno,time_going_water_source,entre_16_30mn,0.13972849705286158,time_going_water_sourceentre_16_30mn
seno,time_going_water_source,entre_31_45mn,0.06162921400202025,time_going_water_sourceentre_31_45mn
seno,time_going_water_source,entre_5_15mn,0.3037850726497826,time_going_water_sourceentre_5_15mn
seno,time_going_water_source,moins_5mn,0.20216936077908187,time_going_water_sourcemoins_5mn
seno,time_going_water_source,nsp,0.00920389238528987,time_going_water_sourcensp
seno,time_going_water_source,plus_46mn,0.1454074185657794,time_going_water_sourceplus_46mn
seno,time_queing_water_source,eau_concession,0.13807654456518445,time_queing_water_sourceeau_concession
seno,time_queing_water_source,entre_16_30mn,0.15879479756755158,time_queing_water_sourceentre_16_30mn
seno,time_queing_water_source,entre_31_45mn,0.10737478973107611,time_queing_water_sourceentre_31_45mn
seno,time_queing_water_source,entre_5_15mn,0.16239747148722294,time_queing_water_sourceentre_5_15mn
seno,time_queing_water_source,moins_5mn,0.02840807403496315,time_queing_water_sourcemoins_5mn
seno,time_queing_water_source,nsp,0.014757285966789418,time_queing_water_sourcensp
seno,time_queing_water_source,plus_46mn,0.3901910366472124,time_queing_water_sourceplus_46mn
seno,total_income,0_10000,0.04274359990490308,total_income0_10000
seno,total_income,10000_25000,0.15755820391149225,total_income10000_25000
seno,total_income,25000_50000,0.35761926974481434,total_income25000_50000
seno,total_income,50000_3e+06,0.44207892643879027,total_income50000_3e+06
seno,type_handwashing_fac,bouilloire,0.6484087939802627,type_handwashing_facbouilloire
seno,type_handwashing_fac,pas_dispositif,0.3332913484348,type_handwashing_facpas_dispositif
seno,type_handwashing_fac,seau_rob,0.012333464078231111,type_handwashing_facseau_rob
seno,type_handwashing_fac,tippy,0.005966393506706151,type_handwashing_factippy
seno,type_livelihoods,agri,0.22393309268431805,type_livelihoodsagri
seno,type_livelihoods,argent,0.10156674629952639,type_livelihoodsargent
seno,type_livelihoods,aucun,0.005553393581499548,type_livelihoodsaucun
seno,type_livelihoods,commerce,0.07353674524438913,type_livelihoodscommerce
seno,type_livelihoods,elevage,0.0981744924369668,type_livelihoodselevage
seno,type_livelihoods,fonctionnaire,0.06648032165384471,type_livelihoodsfonctionnaire
seno,type_livelihoods,journa,0.062409416234139856,type_livelihoodsjourna
seno,type_livelihoods,petit_com,0.09087417590906792,type_livelihoodspetit_com
seno,type_livelihoods,petit_metier,0.18772774926491154,type_livelihoodspetit_metier
seno,type_livelihoods,prod_natu,0.07755848107686704,type_livelihoodsprod_natu
seno,type_livelihoods,transport,0.012185385614469033,type_livelihoodstransport
seno,type_of_sanitation_facility,dal,0.2973741134832262,type_of_sanitation_facilitydal
seno,type_of_sanitation_facility,lat_NA,0.0014915983766765378,type_of_sanitation_facilitylat_NA
seno,type_of_sanitation_facility,lat_non,0.2883054253550659,type_of_sanitation_facilitylat_non
seno,type_of_sanitation_facility,lat_oui,0.41282886278503134,type_of_sanitation_facilitylat_oui
seno,water_source,borne_fontaine,0.07789558860475576,water_sourceborne_fontaine
seno,water_source,cours_eau,0.0054229365934797226,water_sourcecours_eau
seno,water_source,eau _bout,0.008123590409646022,water_sourceeau _bout
seno,water_source,eau _robi_conce,0.11509140712370101,water_sourceeau _robi_conce
seno,water_source,eau_pluie,0.00920389238528987,water_sourceeau_pluie
seno,water_source,pmh,0.5427186241625764,water_sourcepmh
seno,water_source,poste_auto,0.20775907145205338,water_sourceposte_auto
seno,water_source,puit_protege,0.022292320547756105,water_sourcepuit_protege
seno,water_source,puit_tradi,0.007430773515918702,water_sourcepuit_tradi
seno,water_source,source_amenage,0.004061795204823011,water_sourcesource_amenage
