admin2,score_1,score_2,score_3,score_4,score_5,score_final,soudano_sahelien,sahelien,soudanais,score_final_ch,host,pdi
bale,NA,0.38240599810769094,0.39783533480163913,0.20453515556061483,0.015223511530055038,4,soudano_sahelien,NA,NA,1,139,NA
bam,0.01209442866168919,0.19904626389062915,0.43233603645477914,0.35042978915512324,0.006093481837779177,4,NA,sahelien,NA,3,131,111
banwa,0.007103733279065479,0.24199101243776464,0.5036908965457483,0.2187994246211596,0.028414933116261917,4,soudano_sahelien,NA,NA,1,145,NA
bazega,NA,0.17915563870444048,0.5628474143861385,0.2579969469094211,NA,4,soudano_sahelien,NA,NA,2,56,NA
bougouriba,NA,0.11172283749921658,0.47252808541627495,0.3882771625007834,0.027471914583725048,4,NA,NA,soudanais,1,24,NA
boulgou,0.044489033740051635,0.24598204008349375,0.43177356857471255,0.277755357601742,NA,4,soudano_sahelien,NA,soudanais,2,57,8
boulkiemde,NA,0.5014315154934043,0.1938290359162402,0.27221080539165965,0.03252864319869588,4,soudano_sahelien,NA,NA,2,55,NA
comoe,NA,0.4041619616807695,0.41715974225240243,0.16769462212330838,0.010983673943519639,3,NA,NA,soudanais,1,119,47
ganzourgou,NA,0.31003909496064624,0.41695352876821123,0.26580363032068516,0.007203745950457351,4,soudano_sahelien,NA,NA,2,72,16
gnagna,0.006549140582268414,0.1167290172663882,0.3174282114644019,0.3858169729571008,0.17347665772984067,4,soudano_sahelien,sahelien,NA,2,144,NA
gourma,NA,0.18235230980157605,0.3859085682932319,0.3793285424822046,0.05241057942298744,4,soudano_sahelien,NA,NA,2,134,115
houet,NA,0.44707233610121155,0.37935906693575766,0.17331163958703483,2.56957375995917e-4,3,soudano_sahelien,NA,soudanais,1,83,21
ioba,NA,0.07678702656213512,0.28862467969214783,0.624161362779039,0.01042693096667817,4,soudano_sahelien,NA,soudanais,2,56,NA
kadiogo,0.024083677065845903,0.6725749825146263,0.2290364372024741,0.06627701086177185,0.008027892355281967,3,soudano_sahelien,NA,NA,2,128,NA
kenedougou,NA,0.4453351411403581,0.41552816662165293,0.13913669223798905,NA,3,soudano_sahelien,NA,soudanais,1,30,15
komonjdjari,0.0082559012754023,0.13657249264715832,0.3897256544434089,0.43370306988303575,0.03174288175099464,4,NA,NA,NA,2,113,62
kompienga,0.00994165515167694,0.20432916218535438,0.421306288518956,0.3644228941440127,NA,4,soudano_sahelien,NA,soudanais,2,102,12
kossi,3.306178104070939e-4,0.20539469258719742,0.4513766211518063,0.3357555723112314,0.0071424961393578195,4,soudano_sahelien,NA,NA,1,180,83
koulpelogo,NA,0.16422349080755905,0.380665659409575,0.45511084978286603,NA,4,soudano_sahelien,NA,soudanais,1,15,26
kouritenga,NA,0.25116044888418876,0.3601193231037968,0.3697183712522771,0.01900185675973739,4,NA,NA,NA,2,54,68
kourweogo,NA,0.17159148384886563,0.14029525194730902,0.5338330593655822,0.15428020483824317,4,soudano_sahelien,NA,NA,2,20,5
leraba,NA,0.75,0.125,0.125,NA,3,NA,NA,soudanais,1,8,NA
loroum,0.006745262926367997,0.26940770190141483,0.41316392766580884,0.3106831075064083,NA,4,NA,sahelien,NA,2,125,132
mouhoun,NA,0.2233402831079087,0.4812412468219744,0.2954184700701169,NA,4,soudano_sahelien,NA,NA,1,119,NA
nahouri,NA,0.3477279751218435,0.3627574822506743,0.25790290852549647,0.031611634101985774,4,soudano_sahelien,NA,soudanais,1,27,NA
namentenga,NA,0.1911992213738708,0.40740755674118945,0.38089498712746095,0.020498234757478778,4,soudano_sahelien,sahelien,NA,3,126,104
nayala,0.005115013867283689,0.21767726199122361,0.44529535514008495,0.3133839633954945,0.01852840560591322,4,soudano_sahelien,NA,NA,1,147,NA
oubritenga,NA,0.46236334956970315,0.34143172081143947,0.19486177071037977,0.0013431589084775132,3,soudano_sahelien,NA,NA,2,36,75
oudalan,NA,0.10931824582506254,0.47138814652167765,0.38401207041237584,0.03528153724088403,4,NA,sahelien,NA,3,179,130
passore,0.004780208050390772,0.05676889622627702,0.3273675976574887,0.5842382649156351,0.026845033150208496,4,soudano_sahelien,sahelien,NA,2,124,NA
poni,NA,0.0469069794708331,0.5248431123294643,0.42824990819970254,NA,4,NA,NA,soudanais,1,47,NA
sanguie,NA,0.09876292327397782,0.31440038610817517,0.5621459597993526,0.024690730818494454,4,soudano_sahelien,NA,NA,2,40,NA
sanmatenga,0.002457864796212408,0.20485833018107558,0.3374718122910384,0.4462097530311835,0.009002239700490106,4,soudano_sahelien,sahelien,NA,3,145,105
seno,0.01225343375483446,0.28237154048763385,0.3727799643861306,0.32304367296368325,0.009551388407717944,4,NA,sahelien,NA,2,139,136
sissili,NA,0.15723237501432635,0.34276762498567365,0.5,NA,4,soudano_sahelien,NA,soudanais,1,8,NA
soum,NA,0.12926071497662986,0.5309196047728013,0.31150704476107866,0.02831263548949002,4,NA,sahelien,NA,3,126,108
sourou,NA,0.18503587861674275,0.5176323152512357,0.29733180613202165,NA,4,soudano_sahelien,sahelien,NA,2,174,93
tapoa,NA,0.1236959590305668,0.3334133406109654,0.5234099379210448,0.019480762437422895,4,soudano_sahelien,NA,soudanais,2,199,55
tuy,NA,0.004158574620971524,0.3728509711929904,0.43714500437754594,0.1858454498084923,4,soudano_sahelien,NA,soudanais,1,8,19
yagha,0.006590118589165416,0.2882434738749447,0.29300966708768517,0.38582691443909417,0.02632982600911052,4,soudano_sahelien,sahelien,NA,2,192,87
yatenga,0.020759880077952302,0.20201022787185977,0.4767519514381575,0.29014686361637376,0.010331076995656682,4,soudano_sahelien,sahelien,NA,2,165,124
ziro,NA,0.1764205822997599,0.23479653776111156,0.49501882869194075,0.09376405124718785,4,soudano_sahelien,NA,NA,1,28,NA
zondoma,0.005647963844440367,0.19654971197045373,0.43354641313682785,0.356774684864696,0.007481226183581962,4,soudano_sahelien,sahelien,NA,2,132,NA
zoundweogo,NA,0.31346801299354493,0.4490827820860417,0.206078054234027,0.031371150686386434,4,soudano_sahelien,NA,soudanais,2,48,NA
